,Unnamed: 0,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed,price_level
151,9.0,OPERATIONAL,"Birmensdorferstrasse 517, 8055 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Birmensdorferstrasse,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117804425570490976472"">A Google User</a>'], 'photo_reference': 'Aap_uED6pM-bZay7YhyW_Hanq3SzdbUJ3G2Zc8k8ojxHUd2oNQ-v2Mt1WCKrF3cr6Q7jjbiXPTcWlrC7LnbfzqVp5BAFkVbUD6cySVAvOUPnjRkUXDVRedZNAtUtGJSoDhzeUuCGYkVQU330faCRS-uB2DW6IieC0dmVRCv-jsECnV0-kS5s', 'width': 3968}]",ChIJIScCroEJkEcRbsFzBtV4S_0,4.3,ChIJIScCroEJkEcRbsFzBtV4S_0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",22,47.3673977,8.4943004,47.36880057989272,8.49559942989272,47.36610092010728,8.492899770107277,True,9F8V+XP Zürich,8FVC9F8V+XP,,
152,10.0,OPERATIONAL,"Hohlstrasse 544, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Hohlstrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107924166598123177482"">Migrolino</a>'], 'photo_reference': 'Aap_uECM5bHTc0-Z7gL4dTnWR28HN2akYyMh080xxDIEWFgPT508dv0vMRNOmCl0UKCHSsgLzlTcwFzktKU0WhGDPjgLSCSTZkLkdlFAWqh-nYxOBZkpaGRBODaaYXje9qli5rkHzfjbn6P9cd-q3a9gUk8HehF9ozReC-ivH9YCYl5UjMTv', 'width': 1198}]",ChIJWy22IbYLkEcR0Pz8SVXcPJ0,4.2,ChIJWy22IbYLkEcR0Pz8SVXcPJ0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",131,47.3904427,8.4911794,47.39180787989272,8.492476479892721,47.38910822010728,8.489776820107277,True,9FRR+5F Zürich,8FVC9FRR+5F,,
154,12.0,OPERATIONAL,"Rautistrasse 12, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Rautistrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109880712816960951618"">A Google User</a>'], 'photo_reference': 'Aap_uEBShhAAA82Pn_pGP_iOt8eSTQcIHfI2M8feuQ6Eggoa_tFcQ2RAwMigLGAs6odeq9_ieIl9j4QJwqGiSXNpSJC5CZ-Su5LZFmShdMC2zQXN0xmkjVNcN6V_cezpjAVNO3T-0lcjJulFA2xLiL7UoJvxDcWmtxhmzhf9CJWHne4H9Hb8', 'width': 1198}]",ChIJTwogqYkLkEcRd11qtCOWbc4,4.3,ChIJTwogqYkLkEcRd11qtCOWbc4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",20,47.380395,8.4941506,47.38164562989272,8.495386579892722,47.37894597010728,8.492686920107278,True,9FJV+5M Zürich,8FVC9FJV+5M,,
159,17.0,OPERATIONAL,"Bachmattstrasse 59, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Migros-Pensionskasse,,ChIJsa-gpscLkEcRlVQer9M9gyQ,0.0,ChIJsa-gpscLkEcRlVQer9M9gyQ,"['finance', 'point_of_interest', 'establishment']",0,47.3890484,8.4836782,47.39042472989273,8.484942429892723,47.38772507010729,8.482242770107279,,9FQM+JF Zürich,8FVC9FQM+JF,,
161,19.0,OPERATIONAL,"Vulkanpl. 8, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Migros Club Schools Zurich Altstetten,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100052202522277217450"">A Google User</a>'], 'photo_reference': 'Aap_uEBUfuWUSXTcsPGgFzbjvrqnCVmFKorHhWBwzIgHG_yEXbeTMv0a5BOjS8NDEZU0lAuv499bzr11qILUEHGcvLXhZem05lquwTsieic5h60HNssHQssnvAMsCdFrxR2PGP7PinpGpIHeOxkYgbxr9aNMG7EUXWbFBEGocI7j-aFedqnI', 'width': 6000}]",ChIJYW8RdLcLkEcRoPl_oX59AiA,4.3,ChIJYW8RdLcLkEcRoPl_oX59AiA,"['gym', 'health', 'point_of_interest', 'establishment']",52,47.3917744,8.4919014,47.39325652989272,8.493415629892723,47.39055687010728,8.49071597010728,True,9FRR+PQ Zürich,8FVC9FRR+PQ,,
165,3.0,OPERATIONAL,"Kappenbühlweg 5, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Alnatura Bio Super Markt,"[{'height': 1281, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103925599629757126911"">Migros</a>'], 'photo_reference': 'Aap_uEBtROwN0qtSCWaH5C7LAJLrgSKeUsIpb0JgjkfBhdS6utQNaj8avTzb8GM5UWYxmJsF2nR71wDQ_di8P3Vd-3BOOJbAMJosxpf6npvERCgbE3_M_1RF5kL8soQZMjNSTvbe2HMj9K1zrTgA9AVQv1ibV9-FZiX5z0JhEeQwzMRs6Va_', 'width': 1920}]",ChIJR3tEQKwLkEcRkq_X0hE7IEY,4.4,ChIJR3tEQKwLkEcRkq_X0hE7IEY,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",126,47.4033715,8.4980216,47.40472132989272,8.49937142989272,47.40202167010727,8.496671770107277,True,CF3X+86 Zürich,8FVCCF3X+86,,
185,3.0,OPERATIONAL,"Thurgauerstrasse 100, 8052 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Thurgauerstrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108955846402415190274"">Migrolino</a>'], 'photo_reference': 'Aap_uEAh8ADoLKZxsnVrNA-oq9EsMQCI6v8STEGhIppNhBrErFFdCrIAyHqEps0mIfWeKI0ScTspOIaGrTY-Mty1mF1gIud_zTALj9XMXSp9Fn43Y4GJarPFyWC29kpDxOu-in3gzkM0_CjXQeiOo6Ge--ua1NNq7v2wb6h4DsLNGZkHGN5M', 'width': 1198}]",ChIJYYNzAJ4KkEcRp5Uxhi6s6U0,4.3,ChIJYYNzAJ4KkEcRp5Uxhi6s6U0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",43,47.41979689999999,8.5563336,47.42119032989272,8.557588279892723,47.41849067010728,8.55488862010728,True,CH94+WG Zürich,8FVCCH94+WG,,
186,4.0,OPERATIONAL,"Riedenhaldenstrasse Bahnhof, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Affoltern,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100940472434569003530"">Migrolino</a>'], 'photo_reference': 'Aap_uECMp4eovmu4RBJhEGIRmCInbfdTLeISg2rXOx0KbBajlB2EUbCG4FGilkzJgoOmMklZR1yzsMKrL371C5uT-wuf4YiTi2kfCvzKZNqUUOPzO2tZewIby1gTUVJjmpymEXC57SV8uDVo4Ej6oNHOxEeHhEKNtmO-fkstHCei9odODRFS', 'width': 1198}]",ChIJa1C_eB0LkEcR-4dxh49_tZk,4.2,ChIJa1C_eB0LkEcR-4dxh49_tZk,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",140,47.420995,8.5079988,47.42229227989272,8.509257329892721,47.41959262010727,8.506557670107277,True,CGC5+95 Zürich,8FVCCGC5+95,,
188,6.0,OPERATIONAL,"Wehntalerstrasse 586C, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Furttal,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103225026683865679816"">kenan sadiku</a>'], 'photo_reference': 'Aap_uEDmTs4vkZa_IDZTLX6iR-9gmK3xkkU2ipdjhXOzXjHPCfwaXwKnyZZsIStf7RO5gCRTOwJIrSt4WO4j7HoeFejgWdrHapznbQpZp0EM5eKzdgFhuAHoSiEwePqvhgt0SFPlugX8BTSFGSdXZ_taHimwWAoAF2cREB6pKWtviXQ84O29', 'width': 4032}]",ChIJa1C_eB0LkEcR8N8Lhtc8cYI,3.9,ChIJa1C_eB0LkEcR8N8Lhtc8cYI,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",123,47.4209373,8.5026301,47.42226157989271,8.503949129892723,47.41956192010727,8.501249470107279,True,CGC3+93 Zürich,8FVCCGC3+93,,
189,7.0,OPERATIONAL,"Hagenholzstrasse 119, 8152 Kreis 11, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Opfikon,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114231119007433866636"">A Google User</a>'], 'photo_reference': 'Aap_uEDRv6tjbqIRWZHLDtVtDZwA-UtNVzWvJh0fP9RkmPc1C2VOqY-CFvW_oc-ex_9zxvJUG6GHzs9EHonnc7VqJKUvI2Ih7o0LO2ex3Q1oK_D1wsiiJmoClTygZlbKX-vJNTQFyePmwgzH1kISK6ql1LoL7tgTSJXGCVXVyB1OzrKzE0CW', 'width': 1198}]",ChIJMWAyXAgKkEcRjxhUAA0yrmM,3.8,ChIJMWAyXAgKkEcRjxhUAA0yrmM,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",15,47.4161299,8.5637594,47.41736312989272,8.565215629892723,47.41466347010728,8.56251597010728,True,"CH87+FG District 11, Zürich",8FVCCH87+FG,,
191,9.0,OPERATIONAL,"Baumackerstrasse 35, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Alnatura Bio Super Markt,"[{'height': 1281, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108367731831461746821"">Alnatura Bio-Supermarkt Zürich Oerlikon</a>'], 'photo_reference': 'Aap_uECK4Ppa9mnUCegIett8qcN19PePNLN1Y9vMFhkt4vHEICWSMH_Vhnq_54ExDU3OPPvqIG6sgWRPii49ZnnIsnqDDaMqXwOHnacZEEdl4FLE0JSYdMnBjw0lO9wDuQeVT8cjD1rD6aK24L-g0NEuuk-maKXZ51V2TMQewjkoUgGESUex', 'width': 1920}]",ChIJ4WVSVoYKkEcRxm3CmZcMhWo,4.5,ChIJ4WVSVoYKkEcRxm3CmZcMhWo,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",274,47.4090151,8.5432961,47.41047877989271,8.544892879892721,47.40777912010727,8.542193220107277,True,CG5V+J8 Zürich,8FVCCG5V+J8,,
195,13.0,OPERATIONAL,"Hofwiesenstrasse 350/354, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Migros Take Away,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111363506173296195158"">Micha Baumgartner</a>'], 'photo_reference': 'Aap_uECJ_q_3HAiWwwY9qB6zY11il8SDrbTTV105jdQUCJoduOxhq-J0nqO-IyazCa03__xeK_WujlKSCZihnEln4KcxvxamJqxT670ZnpPqDYppLTX72OQDsGxap1uw_1IkV_sA38G9x5HXSumLJmVnAg6Jax2jcy8iBhD0-BI1ffGyc67D', 'width': 3648}]",ChIJKdqCDoYKkEcRtLNqU8iyiL0,3.9,ChIJKdqCDoYKkEcRtLNqU8iyiL0,"['meal_takeaway', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",287,47.41067169999999,8.542944300000002,47.41202152989272,8.544294129892725,47.40932187010727,8.541594470107281,True,CG6V+75 Zürich,8FVCCG6V+75,,
199,17.0,OPERATIONAL,"Hofwiesenstrasse 350, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Ecole-Club Migros,,ChIJ14XPDIYKkEcRxmN8mkCg2ew,0.0,ChIJ14XPDIYKkEcRxmN8mkCg2ew,"['point_of_interest', 'establishment']",0,47.41048319999999,8.542930799999999,47.41194822989272,8.544158779892722,47.40924857010727,8.541459120107278,,CG6V+55 Zürich,8FVCCG6V+55,,
2,2.0,OPERATIONAL,"Lagerstrasse 101, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Lagerstrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104310581390934743510"">A Google User</a>'], 'photo_reference': 'Aap_uEB9Hijn9frk0VsLUPHCpw507gwmm-3YQekg8f0BqigUMfqVUCDQZRkbUI-jmflt-WA3PrrpKsXunPZBtBgLv_hFqoZPtQTtSW_w1j0Oudv4VAD-2Kr1DikQ4xxNfcJoPkUXvn9DHmQ71AfMQ779sD7l8IG3YmusCE6SUOlE6AGHIOCH', 'width': 1198}]",ChIJy_384qMLkEcRy4M56lagzoU,4.6,ChIJy_384qMLkEcRy4M56lagzoU,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",13,47.3794244,8.529411399999999,47.38083067989272,8.530813029892721,47.37813102010728,8.528113370107278,True,9GHH+QQ Zürich,8FVC9GHH+QQ,,
4,4.0,OPERATIONAL,"Waffenplatzstrasse 40, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Waffenplatz,"[{'height': 4048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113196617818886199851"">Benjamin Wey</a>'], 'photo_reference': 'Aap_uEB2SGazqXPFR_E6NuO_8TNA5K2UjUVFQivXpMTzq_vDb2Tt1Q8e8EWtdp9n9Fp-bwWUiGOaVBROr4fk2GY1GS1Bg6q_czm5SI7wNU3SzODd2IqZww4XkwLrR5z3Vn8MivQpDNv2CMW-fXOyehO1JYCleIaGhxOqmgENksubuat8oT_K', 'width': 3036}]",ChIJm5NFmvoJkEcR09JW1-3sOxc,4.3,ChIJm5NFmvoJkEcR09JW1-3sOxc,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",81,47.3595129,8.5266093,47.36087152989272,8.52807602989272,47.35817187010728,8.525376370107276,True,9G5G+RJ Zürich,8FVC9G5G+RJ,,
6,6.0,OPERATIONAL,"Bullingerstrasse 73, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Hardau,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103398129440718754813"">Migrolino</a>'], 'photo_reference': 'Aap_uEB5ac7oeZp6EX_TTdbIYM5QuIU8iX5VFZEVHAr79vmkrtO-t5jfU8enmAGnoql74zMvHweLpdRwjmDLbNsxwdPV9X4rPIrtwnGoujp0ssPJnehOPvq_YEdcR3gqNiR3YPF7t2-UCeC3BbRgk34gzXOyNNSXD7puQJhbOVYpBNbxVmzu', 'width': 1198}]",ChIJ1_vqWDoKkEcRO-q7gx6134o,4.0,ChIJ1_vqWDoKkEcRO-q7gx6134o,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",81,47.3814267,8.510088999999999,47.38281947989272,8.51147782989272,47.38011982010728,8.508778170107275,True,9GJ6+H2 Zürich,8FVC9GJ6+H2,,
7,7.0,OPERATIONAL,"Horneggstrasse 3, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Hornegg,"[{'height': 876, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115275921648927259649"">Migrolino</a>'], 'photo_reference': 'Aap_uEDVZmlWr5NoYX_b88OKHZHeguxhGBG08YGjUiA2yaPPfCalfwCfQFh854g18-a596U_9oxyDHBgdZPSw1foELAqZditYhOHI463ES2C9zcU3dKdmMDbfVev8wgCmxnKpCyHwU9aCpxmIiBwJNpz5zEjVkxgKYwbeJdFgUwtNoVXL89-', 'width': 1313}]",ChIJ4zS5ckenmkcRgG7e3h-NwcQ,4.3,ChIJ4zS5ckenmkcRgG7e3h-NwcQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",27,47.3522694,8.5586466,47.35357872989272,8.560054129892722,47.35087907010728,8.557354470107278,True,9H25+WF Zürich,8FVC9H25+WF,,
8,8.0,OPERATIONAL,"Birmensdorferstrasse 484, 8055 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Triemli,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107937548044270680030"">Migrolino</a>'], 'photo_reference': 'Aap_uEDH-bcsJ7PKOHJ5_7JXJB68I63QHf2LCwY8TLeNATQL_7p9kkZi4vSNdTwBW4sGzPcgOGwo89eToKr5ZkHyhgvBulcmUHi8WZTYXfVsTe8kBzMchY0ZTA478CquMAnTk0kV9AnPwd7J_UvQXXaRfWzi1re9U2HcjlwnuW17t5KuW685', 'width': 1198}]",ChIJVUL56IAJkEcRDXaPF7oDxp8,4.3,ChIJVUL56IAJkEcRDXaPF7oDxp8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",103,47.3685826,8.4966337,47.36993242989272,8.497983529892723,47.36723277010727,8.49528387010728,True,9F9W+CM Zürich,8FVC9F9W+CM,,
9,9.0,OPERATIONAL,"Allmendstrasse 121, 8041 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Manegg,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118078417722825806622"">Migrolino</a>'], 'photo_reference': 'Aap_uEAQ_x1IMlQM7F80rPiwLBvqWKCrsf4r5BnwbkSACMo0s_USWtq0puOGGJZ-8brY6OR4d3efSXxYQi09LRa69LeQorZZjKu6HSnBnxkD8a4NGrS_uc8ThxcOhmigyhMFq7yW5_pnpmNGzDeSLkxM-CKOZIWZ5N9mdccqBh9t1vwDAn6m', 'width': 1198}]",ChIJYzNJO8UJkEcRPiyA9AoazPA,4.0,ChIJYzNJO8UJkEcRPiyA9AoazPA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",51,47.3405352,8.519438599999999,47.34184672989272,8.520722579892722,47.33914707010728,8.518022920107278,True,8GR9+6Q Zürich,8FVC8GR9+6Q,,
11,11.0,OPERATIONAL,"Langstrasse 134, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino fresh Zürich Langstrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108923254453749293793"">Migrolino</a>'], 'photo_reference': 'Aap_uEDkv5MWYJ6ShoOBV_UVlM7wrtPZSDMlVhsNgLqLD1iO2qiH3h0-bu9CzxQjX_0FhDDT-R4_FwpO8viE6upigTXXb_1kP7AH3TtPA_5CmHtoN3YkVsXOWy3bMsn5NN4RIDPg1mc-waGbDHMmZSMcjD7YHR01TZV0o1ZyKijPP7Bdc7FV', 'width': 1198}]",ChIJrYeh4RAKkEcROh_MTyUAbSY,3.9,ChIJrYeh4RAKkEcROh_MTyUAbSY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",93,47.3798155,8.5279692,47.38116787989272,8.529232479892723,47.37846822010728,8.52653282010728,True,9GHH+W5 Zürich,8FVC9GHH+W5,,
20,11.0,OPERATIONAL,"Zürichstrasse 89, 8600 Dübendorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Dübendorf Sonnental,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100221860107986324592"">Werner Reiher</a>'], 'photo_reference': 'Aap_uEAcKmGtA3U798KUyKTXUDwv0o8BcnKGA3JOQuqiIyDxdOhfdRPQDRXBOJrHw_r8Pu_lSOpi8nVlHOvaYmuPt9PzY3egDz3QoX30e8zV-HL0jqjwjG8LTWUZQzjigq-Sr9vUqAX6SBde8qvTv1uhkJA53LAyaHlx_l4xtjuhdzH04-NY', 'width': 4608}]",ChIJryrb_gOhmkcR7yZZ9EAXt0Q,3.9,ChIJryrb_gOhmkcR7yZZ9EAXt0Q,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",48,47.3955583,8.606041,47.39690812989272,8.607390829892722,47.39420847010727,8.604691170107278,True,9JW4+6C Dübendorf,8FVC9JW4+6C,,
21,12.0,OPERATIONAL,"Ringstrasse 17, 8600 Dübendorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Dübendorf (Bühlwiesen),"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111198957356433311837"">Migrolino</a>'], 'photo_reference': 'Aap_uEDc2U_yOUzyn6GYmJgJNuZwK5UOlmnpr2Iksw04Ks5WcgwaTPLkcx2JQLnYCUpX_tlNv2mW3HrnWh01GVayinlL3TeqCwHh5RnbbkBhiI8nuR1FuKrZAOJRq-DtqIQtCl7lJTw_nJeF2-PLFZDUEnJcY0YWaYIqJQebQR1cnadF7N6S', 'width': 1198}]",ChIJJW4VzgahmkcRInTtfQdzztc,3.8,ChIJJW4VzgahmkcRInTtfQdzztc,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",47,47.39840040000001,8.605350699999999,47.39983977989273,8.606746529892721,47.39714012010729,8.604046870107277,True,9JX4+94 Dübendorf,8FVC9JX4+94,,
