,Unnamed: 0,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed,price_level
22,15.0,OPERATIONAL,"Usterstrasse 44, 8600 Dübendorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Dübendorf Zur Schmiede,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117813520127842704636"">Migrolino</a>'], 'photo_reference': 'Aap_uEA-roZ_7W3roZQkBm1PZP0EkrEfgVisuc0ex3eEfU9_lg3wKbtBYnNswrrUroSTvnxDchBl2J2d8qmgpVu_iyc2a7M0W6kMv3K0w10j7LHtYq6eCJpq80G_aVWMfV8Lgwqj9Viwd1kzOxBet602gLe4ZLGVRzYykq1QQCX-fQTJWoQL', 'width': 1198}]",ChIJU3Z_t3ShmkcRd4QAesRrnRo,3.7,ChIJU3Z_t3ShmkcRd4QAesRrnRo,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",18,47.3963117,8.623351099999999,47.39777357989272,8.62470037989272,47.39507392010727,8.622000720107277,True,9JWF+G8 Dübendorf,8FVC9JWF+G8,,
23,15.0,OPERATIONAL,"Bellerivestrasse 2, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,Migrol Tankstelle,"[{'height': 1000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108585801704197273624"">Migrol Tankstelle</a>'], 'photo_reference': 'Aap_uEDXnn8F1M5hult3mbJRqbew3Y9FBWBd2hZYemuXcZTIYyzPKi1kDS4EzRP34_kuOGp5EQLGKQB4ebyaS0HpWRpBOt6NFmjvkd4gPyGHvy46zitKhwNUI3CSElhEwHXQNpdSInpoCHK-lcMtVqNPKEez-Gr18Wf4WOv12SPy7gOGy2zS', 'width': 1500}]",ChIJsyCdgVGnmkcRWWAqBwqIgbk,4.2,ChIJsyCdgVGnmkcRWWAqBwqIgbk,"['gas_station', 'point_of_interest', 'establishment']",18,47.3612367,8.5478578,47.36258652989272,8.54920762989272,47.35988687010728,8.546507970107276,True,9G6X+F4 Zürich,8FVC9G6X+F4,,
24,19.0,OPERATIONAL,"Schaffhauserstrasse 101, 8152 Opfikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Glattbrugg,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110379575459787951272"">Migrolino</a>'], 'photo_reference': 'Aap_uEBv4htrm3UELF_FTLmrDdUe_eBfNPgoOIRR_ipxj5MQnrnXkfnYJtLyT3cixAOxiDUarrQJXJecASFf-woseTXNH_7O3_dT4_oq11AQgPWD_eTTwvnNjUZ_beaQTkhHqVXtEq0cIUqUwBcKLEz1QJxmwCwNxi9Cvdl5ctjCUvcAOPoV', 'width': 1198}]",ChIJO8KFp6AKkEcRXP_OpqCokWs,2.7,ChIJO8KFp6AKkEcRXP_OpqCokWs,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",15,47.4330108,8.5646376,47.43428637989272,8.56606192989272,47.43158672010728,8.563362270107277,True,CHM7+6V Opfikon,8FVCCHM7+6V,,
25,7.0,OPERATIONAL,"Badenerstrasse 569, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Migrolcard,,ChIJ-9g6wcwLkEcRO8xMJ9fOUxo,0.0,ChIJ-9g6wcwLkEcRO8xMJ9fOUxo,"['point_of_interest', 'establishment']",0,47.38341020000001,8.4956099,47.38534307989273,8.49739187989272,47.38264342010729,8.494692220107277,,9FMW+96 Zürich,8FVC9FMW+96,,
26,16.0,OPERATIONAL,"Güterstrasse 3, 8952 Schlieren, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Schlieren,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104147419306074064410"">Migrolino</a>'], 'photo_reference': 'Aap_uEAsoPD06ETDpM1KDyAEuIXReOd5FL_xaJXb0LqD9tf_D7V4W9tRtR9M81qDWbkjZ_y36t_fIEK9rjh0bQiKftNaOequKryIWzub-itI0oMGp3SBoeqL9-7SpbjTs4AVO_EDEfcMxhIOUEHnqgjDG27L-1zb_UYlQIOwxpfBc2EQFFyg', 'width': 1198}]",ChIJnVwOsHYMkEcRw6TEPj-Dfv0,4.3,ChIJnVwOsHYMkEcRw6TEPj-Dfv0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",42,47.3988491,8.4474854,47.40025322989272,8.448850179892721,47.39755357010727,8.446150520107278,True,9CXW+GX Schlieren,8FVC9CXW+GX,,
27,14.0,OPERATIONAL,"Feldstrasse 6, 8105 Regensdorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Regensdorf,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105261236680010255496"">Migrolino</a>'], 'photo_reference': 'Aap_uED01YCclElFbhkUfX9hqiAzCdQepdi3gi108a0hVAN3GFc4HshaI-sPCnTrK70LMLFQ079T03UemGD3iO4UXYMW2udqBgWVCn5J2_ZqMtpSISE2oHji6bgvCOMnIrdG_9RVWf51YV8DNgWT597TjGm3hsVYs7K9WPZNanj2aU3Dwfcv', 'width': 1198}]",ChIJsTK1AFsLkEcR3jewM_rDgd0,4.1,ChIJsTK1AFsLkEcR3jewM_rDgd0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",21,47.437556,8.474373,47.43894302989273,8.47571517989272,47.43624337010728,8.473015520107277,True,CFQF+2P Regensdorf,8FVCCFQF+2P,,
28,18.0,OPERATIONAL,"Badenerstrasse 41, 8952 Schlieren, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Schlieren,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100363545544529642091"">Migrolino</a>'], 'photo_reference': 'Aap_uEDMomF9WjnOVocea3Y7RVVtcMu01soYqAcRKh_PDuYzWfWDmk068l4oVIxLfqQe_5WSChkJiMSBkl3L9tXIdGy7FzOpRPdnAKAUsoBqA9MoD5vSKq5CDyHAeIdP8XrPmEBrCX23ph7SfX3LHOg8s6dWN4QBslXkzkUKOiHKbHYsdydB', 'width': 1198}]",ChIJnVwOsHYMkEcRMv3igsBzE0Q,4.1,ChIJnVwOsHYMkEcRMv3igsBzE0Q,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",83,47.3963617,8.4403674,47.39779272989272,8.441496279892721,47.39509307010728,8.438796620107277,True,9CWR+G4 Schlieren,8FVC9CWR+G4,,
29,19.0,OPERATIONAL,"Feldstrasse 10, 8105 Regensdorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Regensdorf,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107907359937537747362"">A Google User</a>'], 'photo_reference': 'Aap_uEBWpXoTWoeYy2KG5Gv0WeEI6_DPBfPw9RQcDHvqpmZ-naw7BV-Mt7QRG0YzHFbF4bWnwokipw0ZzuNPE3EgtTRWTvPgQOCFpm5rBK9DKjzTrOZuU_N_ZdRKyIqXmOAyhNzD8Or7uKpQMC1vee_M0sm3dFXQ4CWH3JpFbMha8NYRKlTr', 'width': 1198}]",ChIJM2-B9xQLkEcRWtjxtvzfU1c,4.4,ChIJM2-B9xQLkEcRWtjxtvzfU1c,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",16,47.437952,8.473673,47.43920862989272,8.474871729892723,47.43650897010727,8.472172070107279,True,CFQF+5F Regensdorf,8FVCCFQF+5F,,
30,8.0,OPERATIONAL,"Europa-Strasse 3, 8152 Opfikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino fresh Glattbrugg,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109503438294154824339"">Dino Vich</a>'], 'photo_reference': 'Aap_uEBWkiPRAd2cPR2QvsjrqeQOkQef_j9qF-zklS6J5-mdIV6YIc_ixvkRIwjyU_roepeoclb3NAx09Nbytbei4oVoQ_VClbFWtfusOrQ2O0M7xNCgpl0gciMz3wqMSTkf_Bfl4U8VA-uXJGFy-WVn-bJjuiCFYKzbGiNRqXpt3pOf0I8L', 'width': 4032}]",ChIJKRsyHU8LkEcREEQrcIAb0ic,4.0,ChIJKRsyHU8LkEcREEQrcIAb0ic,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",82,47.4308194,8.5595076,47.43209012989272,8.560925579892722,47.42939047010728,8.558225920107278,True,CHJ5+8R Opfikon,8FVCCHJ5+8R,,
31,2.0,OPERATIONAL,"Husacherstrasse 2, 8304 Wallisellen, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Wallisellen,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103191507879500314777"">Migrolino</a>'], 'photo_reference': 'Aap_uEBYDXhTyZ5fLEQAjvdzagD4ogAHxU68SC21V-IfKUjL681J1CCoAbj2ETs2AFpKflL1qdwX0tfkt44kGP-nVTsx3yrw-r0LWaJMxZOmGgVSP_E6MWiETszJZM7T9Rgu_MuCt_74cxqmZmb6WjPoKL73rxx0Zs15-Fyl4Et8rX6huETh', 'width': 1198}]",ChIJQW5EzKyhmkcRghtIBA1DW-0,4.2,ChIJQW5EzKyhmkcRghtIBA1DW-0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",120,47.4081106,8.6019103,47.40958702989272,8.603207379892723,47.40688737010728,8.600507720107279,True,CJ52+6Q Wallisellen,8FVCCJ52+6Q,,
32,3.0,OPERATIONAL,"Winterthurerstrasse 692, 8051 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,Migrol Service,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106871465245330007342"">A Google User</a>'], 'photo_reference': 'Aap_uEB0FkprqhbxzCVYMR5xU17AAzyriaNKtGtsHK0htCi0fovSVJRbNLn5L2jxcYHkRrPbAC_Bv63-SknkWGHyBqOyit2QNMXAmDY-TY7srsC8fwRrmJl-BlveBadiNtL-8o8z197gFYJzicsks5dd1nQHrzg2Stu_YFm93KBKNrFiGzer', 'width': 4032}]",ChIJedlzOVmgmkcRZ8yc5GKMfGI,4.1,ChIJedlzOVmgmkcRZ8yc5GKMfGI,"['gas_station', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",54,47.4063575,8.5838739,47.40770732989272,8.58522372989272,47.40500767010728,8.582524070107276,True,CH4M+GG Zürich,8FVCCH4M+GG,,
33,7.0,OPERATIONAL,"Ueberlandstrasse 97, 8600 Dübendorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Dübendorf Im Giessen,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100334995852195925244"">Migrolino</a>'], 'photo_reference': 'Aap_uECcTk0U0qg_k5DXjViCNd_SGhr_lu1OCuiOvAY1Tr6rPG4Vk-9A7YAcJMmxrVN2Bhk7n4NeQANQ3ymFQpw55hviVoY3UY4Yvw0lJ5K2GVUjtaamenBF7E4Gl_pCaP76nc0Ise4QPTEi41QyCF3RHhMnDmcIxo1JzYPnL3w3iFBq-6-t', 'width': 1198}]",ChIJCd3jm6mhmkcRiyv_y5p1hyg,4.2,ChIJCd3jm6mhmkcRiyv_y5p1hyg,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",94,47.4032396,8.607397599999999,47.40452592989272,8.608760629892721,47.40182627010727,8.606060970107277,True,CJ34+7X Dübendorf,8FVCCJ34+7X,,
34,12.0,OPERATIONAL,"Neue Winterthurerstrasse 15, 8305 Dietlikon, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Dietlikon,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101249552749411714369"">Migrolino</a>'], 'photo_reference': 'Aap_uECxN689uFQexmjertbMU_Q2Cz2EWb1KjvBN2zASN4gT_e7ESB1KDskYmMbkxqJsKZ7VCQ8aZu8rphrNQ2mOJcajTMA4ShdMRWJFHlWcG6x535aa6ACI1Y5hLiq3MOKxQLdoO_n_kjjn5xLkqvNf230yJ8pi8ijlwPsjbsB_TBWg3RA-', 'width': 1198}]",ChIJp6iB37uhmkcRhGVvOdlzkkI,4.6,ChIJp6iB37uhmkcRhGVvOdlzkkI,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",5,47.4148809,8.6201732,47.41624657989272,8.621448879892721,47.41354692010728,8.618749220107278,True,CJ7C+X3 Dietlikon,8FVCCJ7C+X3,,
35,13.0,OPERATIONAL,"Bettlistrasse 3, 8600 Dübendorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Dübendorf,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103111528709825335582"">Migrolino</a>'], 'photo_reference': 'Aap_uEDmUznmIxFzdYsy4Mry-3aD2gbjSMgof9I5BIjC-RF6rVNgL0GB1mogHFwW6Pltm5g7XDL7XNd1Epyui-aTtakAB4-yO54diwcV7DJI7la106x0UWFrZQXUUlS34aGalj1l-wk0GhML19O02wCeQb2UMN_IdoNogxsQP01hVbiv9x33', 'width': 1198}]",ChIJE0MWVnWhmkcRK6aCkpKFJmM,4.1,ChIJE0MWVnWhmkcRK6aCkpKFJmM,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",96,47.3999755,8.623599,47.40127412989272,8.624906979892721,47.39857447010727,8.622207320107277,True,9JXF+XC Dübendorf,8FVC9JXF+XC,,
36,,OPERATIONAL,"Paradiesstrasse 3, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,VOI,,ChIJ94CtOdYJkEcRRDxXKaxpKDI,4.2,ChIJ94CtOdYJkEcRRDxXKaxpKDI,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",160,47.3347551,8.529489,47.33617067989272,8.53081837989272,47.33347102010728,8.528118720107276,True,8GMH+WQ Zürich,8FVC8GMH+WQ,,
38,,OPERATIONAL,"Ankenweid 10, 8041 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,VOI,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108378674766972694796"">Patricia Zbinden</a>'], 'photo_reference': 'Aap_uEAmpcvyKGeBe9LRgicE4Ld9X5nprTdGBrXZYQ3iI6YMShlQmUMhJmQkDgZ3c059rNLwkVzZeqRgfQv9bPggeyTuvq6pM8NTo6Zlr-xSztAcbf0vReYTaXQBlbj9lgABScUCKPmdce1xJSHDW6v3MmXJP71BuLRBPv0gGnV9yMstqts7', 'width': 3024}]",ChIJ9XyfN80JkEcRY4hY1TxovrE,4.2,ChIJ9XyfN80JkEcRY4hY1TxovrE,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",90,47.3298113,8.5153465,47.33119712989272,8.51676267989272,47.32849747010728,8.514063020107276,True,8GH8+W4 Zürich,8FVC8GH8+W4,,
40,,OPERATIONAL,"Mutschellenstrasse 137, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Migros Florissimo,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115354720375497640780"">Chiara Pasini</a>'], 'photo_reference': 'Aap_uEA39SwFYYM9J8NW8zwYSBMfPj10yGcI33N1mZYeT8hkHbakIMUeKQ2LTItc8Ns6fXpK74qZ1EBIcx_I4QrVhwMIJzaxLkkAW8ZrGMxzt_y3K4SvM4TdZbs0VxJYveALCsb4cjweLT4TrJ9R9Mzhh81s6LOgbvFYXThtMrVX-eN50fKx', 'width': 3456}]",ChIJz25eCd4JkEcROqCsuPWZ35A,4.6,ChIJz25eCd4JkEcROqCsuPWZ35A,"['florist', 'point_of_interest', 'store', 'establishment']",42,47.3469755,8.5287459,47.34832532989272,8.530095729892722,47.34562567010727,8.527396070107278,True,8GWH+QF Zürich,8FVC8GWH+QF,,
42,,OPERATIONAL,"Etzelstrasse 6, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Denner Discount,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109418410822606281393"">Sławomir Sadziak</a>'], 'photo_reference': 'Aap_uEDF2eeaNiHfRsYdMtFx0uMD5s8Wj3NZ3oiCwei_zBDmWAkrBpvOcXvgN15M4TislN7dBhMTE3Y9hpf3PXTl0q4PtOmMucakiqudRnTiyNoWy2FkibZb3pYCXwU6iM837pFSPpsS9iWX-vE3sn0bi7xkwFrWv4ZhIx1llrY8BzW72UBD', 'width': 3024}]",ChIJB7J3Hd8JkEcR9069C-srWDE,4.2,ChIJB7J3Hd8JkEcR9069C-srWDE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",102,47.3445223,8.5308077,47.34590507989272,8.532130529892722,47.34320542010728,8.529430870107278,True,8GVJ+R8 Zürich,8FVC8GVJ+R8,,
43,,OPERATIONAL,"Stockerstrasse 41, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet,Migros Bank Bancomat,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101400384675978965556"">A Google User</a>'], 'photo_reference': 'Aap_uEDNNdh7oauDzNxi5DogvC7ulJvnA4JU37gXLLOvgyWzenwbP5e3lka1s_viSdPWXM2Q8XEidjSy7X-cac1Nb84gHtEw59gMyReqA-JG8i3Vz5XkU2Fdz93b4onaU5KVHiQ_QGEEk5477tvC8WmcYXLlDGPAjbJJs9ZCKRuHrzidKvw6', 'width': 1080}]",ChIJZ31JuXMLkEcRp7QLZVq54mY,0.0,ChIJZ31JuXMLkEcRp7QLZVq54mY,"['atm', 'finance', 'point_of_interest', 'establishment']",0,47.3674136,8.534512399999999,47.36879217989271,8.535963629892722,47.36609252010727,8.533263970107278,True,9G8M+XR Zürich,8FVC9G8M+XR,,
45,,OPERATIONAL,"Bleicherweg 19, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Bleicherweg,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uEAKpNDaJ9JQidAyS0-qtliUGrbd_nsApqiZeEczC20Tv5zToKQsICp0IC8Ol63r3yy19LrJ24fjvUjrIY9Nj0mWqCpDl0JBVRGF_K_WremCMmN698X28Srdl5VWHhevpgHbr4o1XpeTxCaG3ueWpQZC5KkjsKBHLBPNYCu2gv4VDB68', 'width': 4032}]",ChIJNdEUsJALkEcRf8VXsbY4wD8,3.9,ChIJNdEUsJALkEcRf8VXsbY4wD8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",145,47.36785580000001,8.5360034,47.36920562989273,8.537353229892723,47.36650597010728,8.53465357010728,True,9G9P+4C Zürich,8FVC9G9P+4C,,
47,,OPERATIONAL,"Dreikönigstrasse 31A, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Migros Fitnesspark Stockerhof,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111102266604460311015"">Migros Fitnesspark Stockerhof</a>'], 'photo_reference': 'Aap_uECpiKk9Xymo1qqUtjHVUpJ77lFJhEBF85wDwhNrWqi6FbHiR7ffU6hFGyU9GFN-M2xmEes-R9kTLyOWSXrI1sUzS2-Me1Mk0ItyQCLy9jl9n65dFf2S7jqzZm2PwsW-aRqSFXDav6c2tGlMauYXYi8sboE4E9o7C_-m4lDe79uPK7Yj', 'width': 1280}]",ChIJ-bbyT_8JkEcR2Db624_zfjk,4.2,ChIJ-bbyT_8JkEcR2Db624_zfjk,"['spa', 'restaurant', 'food', 'health', 'point_of_interest', 'establishment']",329,47.3663794,8.535049200000001,47.36780687989272,8.53633547989272,47.36510722010728,8.533635820107277,True,9G8P+H2 Zürich,8FVC9G8P+H2,,
55,,OPERATIONAL,"Unterdorfstrasse 7, 8600 Dübendorf, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 2626, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113308455275083365760"">crazymanTV1</a>'], 'photo_reference': 'Aap_uECd4-3hl_GXk1Ye6X_2EIm7kRIhtbIvnLxOFg6suvZbJufdQF5u7ejVe2b-drVE5OOAXAOb7UCAF03YPFVA5TkJtMSMxV6uiQD2u85FoZCm8ezOJDja792b7Oqnr3qXKtV5IFug_c-ITzAyKTrmCDFeqMD2L43UP9bZSiD8vwS7DsJM', 'width': 2626}]",ChIJzVpqLgqhmkcRluWrtRCHgbw,4.2,ChIJzVpqLgqhmkcRluWrtRCHgbw,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",534,47.39826,8.617614999999999,47.39960982989272,8.618964829892722,47.39691017010728,8.616265170107278,True,9JX9+82 Dübendorf,8FVC9JX9+82,,
59,,OPERATIONAL,"Albisriederstrasse 253, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,VOI,"[{'height': 488, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112325691104434242720"">Quentin Krattiger</a>'], 'photo_reference': 'Aap_uEAhQmzLjgseWPoOzWzH9JnNoW-z4iqDdkIBC4OnbHQx9azY2idFQT9GDX2R6nBtktKspBT37pI-hy59qPH0mDl-8q86_MRGrQvbi4XaNM7ZzgfTyEPfeLs76opZCkPKoDxKLMjDlm7HdqBUGLANJXBDI4uQDppE_V1krjBMqaADE56X', 'width': 548}]",ChIJgfpfQm8LkEcRk3Qlzq1FzlQ,4.2,ChIJgfpfQm8LkEcRk3Qlzq1FzlQ,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",59,47.3783425,8.4940041,47.37974167989272,8.495299529892723,47.37704202010728,8.492599870107279,True,9FHV+8J Zürich,8FVC9FHV+8J,,
73,,OPERATIONAL,"Hofwiesenstrasse 354, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Migros Electronics,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115673042615318537473"">Aldo DC</a>'], 'photo_reference': 'Aap_uEDgSWvHdlZRrdaaLlTYLNZYWne8RbBSNYgFiGxDMotNslRRR1ydp1WKSTiFRxfxDkINg-McXmT0LSwFfNftGP8I5ZgPyDUcAiTYWwZT37SlnMDWQvAMInIa0N15e-NOuT6DG_F7EgyOIHMk0kmA88JwJx3bpue0O5fANdKvazjVe4Bm', 'width': 4032}]",ChIJU1VRC4YKkEcRg5L68RjNVqU,3.0,ChIJU1VRC4YKkEcRg5L68RjNVqU,"['electronics_store', 'point_of_interest', 'store', 'establishment']",4,47.410606,8.54299,47.41204297989272,8.54426747989272,47.40934332010728,8.541567820107277,True,CG6V+65 Zürich,8FVCCG6V+65,,
