,SteuerJahr,QuarSort,QuarLang,SteuerTarifSort,SteuerTarifLang,SteuerVermoegen_p50,SteuerVermoegen_p25,SteuerVermoegen_p75
0,1999,11,Rathaus,0,Grundtarif,20.0,0.0,150.0
3,1999,12,Hochschulen,0,Grundtarif,28.0,0.0,186.0
6,1999,13,Lindenhof,0,Grundtarif,57.0,2.0,331.0
9,1999,14,City,0,Grundtarif,13.0,0.0,96.5
12,1999,21,Wollishofen,0,Grundtarif,39.0,4.0,185.0
15,1999,23,Leimbach,0,Grundtarif,31.0,2.0,138.0
18,1999,24,Enge,0,Grundtarif,37.0,1.0,213.0
21,1999,31,Alt-Wiedikon,0,Grundtarif,23.0,0.0,114.0
24,1999,33,Friesenberg,0,Grundtarif,21.0,0.0,96.0
27,1999,34,Sihlfeld,0,Grundtarif,14.5,0.0,85.0
30,1999,41,Werd,0,Grundtarif,11.0,0.0,67.0
33,1999,42,Langstrasse,0,Grundtarif,2.0,0.0,39.0
36,1999,44,Hard,0,Grundtarif,8.0,0.0,59.0
39,1999,51,Gewerbeschule,0,Grundtarif,6.0,0.0,50.0
42,1999,52,Escher Wyss,0,Grundtarif,9.0,0.0,67.0
45,1999,61,Unterstrass,0,Grundtarif,35.0,2.0,152.0
48,1999,63,Oberstrass,0,Grundtarif,46.5,4.0,222.0
51,1999,71,Fluntern,0,Grundtarif,70.0,7.5,438.0
54,1999,72,Hottingen,0,Grundtarif,49.0,4.0,275.5
57,1999,73,Hirslanden,0,Grundtarif,44.0,6.0,211.0
60,1999,74,Witikon,0,Grundtarif,77.0,10.0,360.0
63,1999,81,Seefeld,0,Grundtarif,34.0,1.0,180.0
66,1999,82,Mühlebach,0,Grundtarif,34.0,2.0,168.0
69,1999,83,Weinegg,0,Grundtarif,38.0,2.0,222.0
72,1999,91,Albisrieden,0,Grundtarif,34.0,2.0,152.0
75,1999,92,Altstetten,0,Grundtarif,16.0,0.0,95.0
78,1999,101,Höngg,0,Grundtarif,49.0,5.0,227.0
81,1999,102,Wipkingen,0,Grundtarif,22.0,0.0,104.0
84,1999,111,Affoltern,0,Grundtarif,17.0,0.0,90.0
87,1999,115,Oerlikon,0,Grundtarif,23.0,0.0,123.0
90,1999,119,Seebach,0,Grundtarif,15.0,0.0,94.0
93,1999,121,Saatlen,0,Grundtarif,13.0,0.0,68.0
96,1999,122,Schwamendingen-Mitte,0,Grundtarif,16.0,0.0,88.0
99,1999,123,Hirzenbach,0,Grundtarif,17.0,0.0,70.0
102,2000,11,Rathaus,0,Grundtarif,21.0,0.0,149.5
105,2000,12,Hochschulen,0,Grundtarif,33.0,0.0,180.0
108,2000,13,Lindenhof,0,Grundtarif,70.0,4.0,323.0
111,2000,14,City,0,Grundtarif,12.0,0.0,93.5
114,2000,21,Wollishofen,0,Grundtarif,40.0,5.0,195.0
117,2000,23,Leimbach,0,Grundtarif,30.0,2.0,143.0
120,2000,24,Enge,0,Grundtarif,39.0,1.0,216.0
123,2000,31,Alt-Wiedikon,0,Grundtarif,23.0,0.0,114.0
126,2000,33,Friesenberg,0,Grundtarif,21.0,0.0,97.0
129,2000,34,Sihlfeld,0,Grundtarif,16.0,0.0,87.0
132,2000,41,Werd,0,Grundtarif,13.0,0.0,71.0
135,2000,42,Langstrasse,0,Grundtarif,4.0,0.0,39.0
138,2000,44,Hard,0,Grundtarif,8.0,0.0,56.0
141,2000,51,Gewerbeschule,0,Grundtarif,8.0,0.0,54.0
144,2000,52,Escher Wyss,0,Grundtarif,12.0,0.0,74.0
147,2000,61,Unterstrass,0,Grundtarif,34.0,2.0,155.0
150,2000,63,Oberstrass,0,Grundtarif,47.0,5.0,224.0
153,2000,71,Fluntern,0,Grundtarif,73.0,8.0,448.0
156,2000,72,Hottingen,0,Grundtarif,49.0,5.0,271.0
159,2000,73,Hirslanden,0,Grundtarif,45.0,7.0,217.5
162,2000,74,Witikon,0,Grundtarif,76.0,11.0,362.0
165,2000,81,Seefeld,0,Grundtarif,35.0,2.0,196.0
168,2000,82,Mühlebach,0,Grundtarif,38.0,2.0,177.0
171,2000,83,Weinegg,0,Grundtarif,41.0,4.0,235.0
174,2000,91,Albisrieden,0,Grundtarif,34.0,2.0,154.0
177,2000,92,Altstetten,0,Grundtarif,16.0,0.0,95.0
180,2000,101,Höngg,0,Grundtarif,49.0,5.0,228.0
183,2000,102,Wipkingen,0,Grundtarif,23.0,0.0,100.0
186,2000,111,Affoltern,0,Grundtarif,16.0,0.0,85.0
189,2000,115,Oerlikon,0,Grundtarif,23.0,0.0,119.0
192,2000,119,Seebach,0,Grundtarif,15.0,0.0,91.0
195,2000,121,Saatlen,0,Grundtarif,14.0,0.0,65.0
198,2000,122,Schwamendingen-Mitte,0,Grundtarif,15.0,0.0,86.0
201,2000,123,Hirzenbach,0,Grundtarif,16.0,0.0,74.0
204,2001,11,Rathaus,0,Grundtarif,23.0,0.0,142.0
207,2001,12,Hochschulen,0,Grundtarif,35.0,0.0,207.0
210,2001,13,Lindenhof,0,Grundtarif,56.0,5.0,311.0
213,2001,14,City,0,Grundtarif,14.0,0.0,72.0
216,2001,21,Wollishofen,0,Grundtarif,39.0,5.0,182.5
219,2001,23,Leimbach,0,Grundtarif,31.0,2.0,151.0
222,2001,24,Enge,0,Grundtarif,39.0,2.0,209.0
225,2001,31,Alt-Wiedikon,0,Grundtarif,24.0,0.0,109.0
228,2001,33,Friesenberg,0,Grundtarif,20.0,0.0,97.0
231,2001,34,Sihlfeld,0,Grundtarif,16.0,0.0,88.0
234,2001,41,Werd,0,Grundtarif,15.0,0.0,74.0
237,2001,42,Langstrasse,0,Grundtarif,5.0,0.0,45.0
240,2001,44,Hard,0,Grundtarif,8.0,0.0,56.0
243,2001,51,Gewerbeschule,0,Grundtarif,10.0,0.0,58.0
246,2001,52,Escher Wyss,0,Grundtarif,15.0,0.0,77.0
249,2001,61,Unterstrass,0,Grundtarif,35.0,3.0,149.0
252,2001,63,Oberstrass,0,Grundtarif,49.0,6.0,224.0
255,2001,71,Fluntern,0,Grundtarif,77.0,9.0,429.0
258,2001,72,Hottingen,0,Grundtarif,54.0,5.0,277.5
261,2001,73,Hirslanden,0,Grundtarif,45.0,6.0,206.0
264,2001,74,Witikon,0,Grundtarif,79.0,13.0,361.0
267,2001,81,Seefeld,0,Grundtarif,38.0,2.0,195.0
270,2001,82,Mühlebach,0,Grundtarif,41.0,3.0,179.0
273,2001,83,Weinegg,0,Grundtarif,44.0,6.0,215.0
276,2001,91,Albisrieden,0,Grundtarif,34.0,2.0,154.0
279,2001,92,Altstetten,0,Grundtarif,16.0,0.0,92.0
282,2001,101,Höngg,0,Grundtarif,48.0,5.0,227.0
285,2001,102,Wipkingen,0,Grundtarif,25.0,0.0,105.0
288,2001,111,Affoltern,0,Grundtarif,17.0,0.0,85.0
291,2001,115,Oerlikon,0,Grundtarif,24.0,0.0,118.0
294,2001,119,Seebach,0,Grundtarif,14.0,0.0,87.0
297,2001,121,Saatlen,0,Grundtarif,15.0,0.0,71.0
300,2001,122,Schwamendingen-Mitte,0,Grundtarif,16.0,0.0,87.0
303,2001,123,Hirzenbach,0,Grundtarif,17.0,0.0,79.0
306,2002,11,Rathaus,0,Grundtarif,23.0,0.0,146.0
309,2002,12,Hochschulen,0,Grundtarif,38.0,0.0,242.5
312,2002,13,Lindenhof,0,Grundtarif,59.0,6.0,292.0
315,2002,14,City,0,Grundtarif,13.0,0.0,74.0
318,2002,21,Wollishofen,0,Grundtarif,37.0,4.0,171.0
321,2002,23,Leimbach,0,Grundtarif,29.0,2.0,142.51
324,2002,24,Enge,0,Grundtarif,36.0,3.0,189.0
327,2002,31,Alt-Wiedikon,0,Grundtarif,23.0,0.0,103.0
330,2002,33,Friesenberg,0,Grundtarif,20.0,0.0,95.0
333,2002,34,Sihlfeld,0,Grundtarif,16.0,0.0,86.0
336,2002,41,Werd,0,Grundtarif,13.0,0.0,71.0
339,2002,42,Langstrasse,0,Grundtarif,4.0,0.0,44.0
342,2002,44,Hard,0,Grundtarif,7.0,0.0,53.0
345,2002,51,Gewerbeschule,0,Grundtarif,9.0,0.0,58.0
348,2002,52,Escher Wyss,0,Grundtarif,14.0,0.0,76.0
351,2002,61,Unterstrass,0,Grundtarif,34.0,3.0,141.0
354,2002,63,Oberstrass,0,Grundtarif,49.0,6.0,218.0
357,2002,71,Fluntern,0,Grundtarif,74.0,7.0,408.0
360,2002,72,Hottingen,0,Grundtarif,53.0,6.0,266.0
363,2002,73,Hirslanden,0,Grundtarif,44.0,7.0,188.5
366,2002,74,Witikon,0,Grundtarif,75.0,10.0,330.0
369,2002,81,Seefeld,0,Grundtarif,37.0,1.0,173.0
372,2002,82,Mühlebach,0,Grundtarif,36.0,2.0,170.0
375,2002,83,Weinegg,0,Grundtarif,40.5,4.0,199.5
378,2002,91,Albisrieden,0,Grundtarif,31.0,2.0,144.0
381,2002,92,Altstetten,0,Grundtarif,16.0,0.0,90.0
384,2002,101,Höngg,0,Grundtarif,45.0,5.0,205.0
387,2002,102,Wipkingen,0,Grundtarif,23.0,0.0,103.0
390,2002,111,Affoltern,0,Grundtarif,17.0,0.0,85.0
393,2002,115,Oerlikon,0,Grundtarif,22.0,0.0,110.0
396,2002,119,Seebach,0,Grundtarif,14.0,0.0,83.0
399,2002,121,Saatlen,0,Grundtarif,12.0,0.0,67.0
402,2002,122,Schwamendingen-Mitte,0,Grundtarif,15.0,0.0,89.0
405,2002,123,Hirzenbach,0,Grundtarif,15.0,0.0,75.0
408,2003,11,Rathaus,0,Grundtarif,24.0,0.0,158.0
411,2003,12,Hochschulen,0,Grundtarif,42.5,0.0,267.0
414,2003,13,Lindenhof,0,Grundtarif,60.0,5.0,308.0
417,2003,14,City,0,Grundtarif,14.0,0.0,87.0
420,2003,21,Wollishofen,0,Grundtarif,36.0,3.0,178.0
423,2003,23,Leimbach,0,Grundtarif,31.87,2.0,160.0
426,2003,24,Enge,0,Grundtarif,38.0,2.0,204.0
429,2003,31,Alt-Wiedikon,0,Grundtarif,23.0,0.0,110.0
432,2003,33,Friesenberg,0,Grundtarif,20.0,0.0,96.0
435,2003,34,Sihlfeld,0,Grundtarif,17.0,0.0,90.0
438,2003,41,Werd,0,Grundtarif,13.0,0.0,77.0
441,2003,42,Langstrasse,0,Grundtarif,5.0,0.0,46.0
444,2003,44,Hard,0,Grundtarif,6.0,0.0,53.0
447,2003,51,Gewerbeschule,0,Grundtarif,10.0,0.0,63.0
450,2003,52,Escher Wyss,0,Grundtarif,15.0,0.0,86.5
453,2003,61,Unterstrass,0,Grundtarif,35.0,3.0,150.0
456,2003,63,Oberstrass,0,Grundtarif,51.0,6.0,236.5
459,2003,71,Fluntern,0,Grundtarif,75.0,7.0,443.0
462,2003,72,Hottingen,0,Grundtarif,53.0,6.0,277.0
465,2003,73,Hirslanden,0,Grundtarif,45.0,6.0,213.5
468,2003,74,Witikon,0,Grundtarif,78.0,10.0,363.0
471,2003,81,Seefeld,0,Grundtarif,40.0,1.0,189.0
474,2003,82,Mühlebach,0,Grundtarif,40.0,3.0,179.0
477,2003,83,Weinegg,0,Grundtarif,44.0,3.0,224.0
480,2003,91,Albisrieden,0,Grundtarif,33.0,1.0,147.0
483,2003,92,Altstetten,0,Grundtarif,15.0,0.0,94.0
486,2003,101,Höngg,0,Grundtarif,44.0,5.0,218.0
489,2003,102,Wipkingen,0,Grundtarif,24.0,0.0,110.0
492,2003,111,Affoltern,0,Grundtarif,17.0,0.0,87.0
495,2003,115,Oerlikon,0,Grundtarif,23.0,0.0,116.0
498,2003,119,Seebach,0,Grundtarif,13.0,0.0,82.0
501,2003,121,Saatlen,0,Grundtarif,13.0,0.0,71.0
504,2003,122,Schwamendingen-Mitte,0,Grundtarif,15.0,0.0,90.0
507,2003,123,Hirzenbach,0,Grundtarif,13.0,0.0,73.0
510,2004,11,Rathaus,0,Grundtarif,24.0,0.0,160.0
513,2004,12,Hochschulen,0,Grundtarif,34.0,0.0,253.0
516,2004,13,Lindenhof,0,Grundtarif,58.0,4.0,292.0
519,2004,14,City,0,Grundtarif,18.0,0.0,105.0
522,2004,21,Wollishofen,0,Grundtarif,34.0,3.0,176.0
525,2004,23,Leimbach,0,Grundtarif,31.0,2.0,160.0
528,2004,24,Enge,0,Grundtarif,39.0,2.0,206.0
531,2004,31,Alt-Wiedikon,0,Grundtarif,25.0,0.0,112.0
534,2004,33,Friesenberg,0,Grundtarif,20.0,0.0,96.0
537,2004,34,Sihlfeld,0,Grundtarif,17.0,0.0,90.0
540,2004,41,Werd,0,Grundtarif,16.5,0.0,82.0
543,2004,42,Langstrasse,0,Grundtarif,4.0,0.0,46.5
546,2004,44,Hard,0,Grundtarif,5.0,0.0,53.0
549,2004,51,Gewerbeschule,0,Grundtarif,11.0,0.0,66.0
552,2004,52,Escher Wyss,0,Grundtarif,17.0,0.0,101.0
555,2004,61,Unterstrass,0,Grundtarif,36.0,2.0,151.0
558,2004,63,Oberstrass,0,Grundtarif,54.0,6.0,259.0
561,2004,71,Fluntern,0,Grundtarif,78.0,7.0,447.0
564,2004,72,Hottingen,0,Grundtarif,54.0,6.0,291.0
567,2004,73,Hirslanden,0,Grundtarif,46.0,6.0,225.0
570,2004,74,Witikon,0,Grundtarif,75.0,9.0,355.0
573,2004,81,Seefeld,0,Grundtarif,37.0,1.0,200.0
576,2004,82,Mühlebach,0,Grundtarif,41.0,3.0,185.0
579,2004,83,Weinegg,0,Grundtarif,43.0,3.0,235.0
582,2004,91,Albisrieden,0,Grundtarif,31.0,1.0,147.0
585,2004,92,Altstetten,0,Grundtarif,15.0,0.0,94.0
588,2004,101,Höngg,0,Grundtarif,45.0,5.0,216.0
591,2004,102,Wipkingen,0,Grundtarif,23.0,0.0,114.0
594,2004,111,Affoltern,0,Grundtarif,16.0,0.0,89.0
597,2004,115,Oerlikon,0,Grundtarif,24.0,0.0,124.0
600,2004,119,Seebach,0,Grundtarif,12.0,0.0,83.0
603,2004,121,Saatlen,0,Grundtarif,12.0,0.0,72.5
606,2004,122,Schwamendingen-Mitte,0,Grundtarif,14.0,0.0,89.0
609,2004,123,Hirzenbach,0,Grundtarif,13.0,0.0,72.0
612,2005,11,Rathaus,0,Grundtarif,26.0,0.0,177.0
615,2005,12,Hochschulen,0,Grundtarif,50.0,1.5,279.0
618,2005,13,Lindenhof,0,Grundtarif,64.0,5.0,308.0
621,2005,14,City,0,Grundtarif,22.5,0.0,153.0
624,2005,21,Wollishofen,0,Grundtarif,36.0,3.0,183.0
627,2005,23,Leimbach,0,Grundtarif,31.0,2.0,154.0
630,2005,24,Enge,0,Grundtarif,43.75,3.0,234.0
633,2005,31,Alt-Wiedikon,0,Grundtarif,26.0,0.0,117.0
636,2005,33,Friesenberg,0,Grundtarif,18.0,0.0,91.0
639,2005,34,Sihlfeld,0,Grundtarif,16.0,0.0,94.0
642,2005,41,Werd,0,Grundtarif,16.0,0.0,90.0
645,2005,42,Langstrasse,0,Grundtarif,6.0,0.0,53.0
648,2005,44,Hard,0,Grundtarif,5.0,0.0,53.0
651,2005,51,Gewerbeschule,0,Grundtarif,13.0,0.0,73.0
654,2005,52,Escher Wyss,0,Grundtarif,19.0,0.0,107.0
657,2005,61,Unterstrass,0,Grundtarif,37.0,3.0,162.0
660,2005,63,Oberstrass,0,Grundtarif,57.0,7.0,268.0
663,2005,71,Fluntern,0,Grundtarif,83.0,7.0,472.0
666,2005,72,Hottingen,0,Grundtarif,58.0,6.0,325.0
669,2005,73,Hirslanden,0,Grundtarif,46.0,6.0,228.0
672,2005,74,Witikon,0,Grundtarif,74.5,8.0,366.0
675,2005,81,Seefeld,0,Grundtarif,43.0,2.0,207.0
678,2005,82,Mühlebach,0,Grundtarif,40.0,3.0,201.0
681,2005,83,Weinegg,0,Grundtarif,47.5,4.0,252.5
684,2005,91,Albisrieden,0,Grundtarif,29.0,0.0,144.0
687,2005,92,Altstetten,0,Grundtarif,14.0,0.0,94.0
690,2005,101,Höngg,0,Grundtarif,47.0,5.0,232.0
693,2005,102,Wipkingen,0,Grundtarif,24.0,0.0,114.0
696,2005,111,Affoltern,0,Grundtarif,17.0,0.0,96.0
699,2005,115,Oerlikon,0,Grundtarif,23.0,0.0,123.0
702,2005,119,Seebach,0,Grundtarif,12.0,0.0,84.0
705,2005,121,Saatlen,0,Grundtarif,11.0,0.0,71.0
708,2005,122,Schwamendingen-Mitte,0,Grundtarif,11.0,0.0,85.0
711,2005,123,Hirzenbach,0,Grundtarif,10.0,0.0,70.0
714,2006,11,Rathaus,0,Grundtarif,25.0,0.0,185.0
717,2006,12,Hochschulen,0,Grundtarif,53.5,4.0,300.5
720,2006,13,Lindenhof,0,Grundtarif,57.5,2.0,307.5
723,2006,14,City,0,Grundtarif,21.0,0.0,127.0
726,2006,21,Wollishofen,0,Grundtarif,36.0,3.0,187.0
729,2006,23,Leimbach,0,Grundtarif,30.0,1.0,165.0
732,2006,24,Enge,0,Grundtarif,45.0,3.0,256.0
735,2006,31,Alt-Wiedikon,0,Grundtarif,27.0,0.0,120.0
738,2006,33,Friesenberg,0,Grundtarif,17.0,0.0,92.0
741,2006,34,Sihlfeld,0,Grundtarif,17.0,0.0,99.0
744,2006,41,Werd,0,Grundtarif,19.0,0.0,91.0
747,2006,42,Langstrasse,0,Grundtarif,6.0,0.0,56.0
750,2006,44,Hard,0,Grundtarif,5.0,0.0,52.0
753,2006,51,Gewerbeschule,0,Grundtarif,14.0,0.0,75.0
756,2006,52,Escher Wyss,0,Grundtarif,23.0,0.0,115.0
759,2006,61,Unterstrass,0,Grundtarif,36.0,2.0,164.0
762,2006,63,Oberstrass,0,Grundtarif,59.0,7.0,278.0
765,2006,71,Fluntern,0,Grundtarif,93.0,10.0,495.0
768,2006,72,Hottingen,0,Grundtarif,59.0,5.0,329.0
771,2006,73,Hirslanden,0,Grundtarif,50.0,6.0,244.0
774,2006,74,Witikon,0,Grundtarif,84.0,9.0,390.0
777,2006,81,Seefeld,0,Grundtarif,44.0,3.0,219.0
780,2006,82,Mühlebach,0,Grundtarif,45.0,3.0,216.0
783,2006,83,Weinegg,0,Grundtarif,50.0,4.0,268.5
786,2006,91,Albisrieden,0,Grundtarif,29.0,0.0,147.0
789,2006,92,Altstetten,0,Grundtarif,14.0,0.0,98.0
792,2006,101,Höngg,0,Grundtarif,49.0,5.0,239.0
795,2006,102,Wipkingen,0,Grundtarif,26.0,0.0,119.0
798,2006,111,Affoltern,0,Grundtarif,17.0,0.0,97.0
801,2006,115,Oerlikon,0,Grundtarif,25.0,0.0,128.0
804,2006,119,Seebach,0,Grundtarif,11.0,0.0,80.0
807,2006,121,Saatlen,0,Grundtarif,11.0,0.0,73.0
810,2006,122,Schwamendingen-Mitte,0,Grundtarif,10.0,0.0,79.0
813,2006,123,Hirzenbach,0,Grundtarif,11.0,0.0,70.875
816,2007,11,Rathaus,0,Grundtarif,26.0,0.0,195.0
819,2007,12,Hochschulen,0,Grundtarif,61.0,3.5,333.0
822,2007,13,Lindenhof,0,Grundtarif,65.5,5.0,348.0
825,2007,14,City,0,Grundtarif,20.0,0.0,115.0
828,2007,21,Wollishofen,0,Grundtarif,37.0,3.0,188.0
831,2007,23,Leimbach,0,Grundtarif,31.0,1.0,162.0
834,2007,24,Enge,0,Grundtarif,50.0,4.0,266.0
837,2007,31,Alt-Wiedikon,0,Grundtarif,27.0,0.0,120.0
840,2007,33,Friesenberg,0,Grundtarif,17.0,0.0,90.0
843,2007,34,Sihlfeld,0,Grundtarif,18.0,0.0,97.0
846,2007,41,Werd,0,Grundtarif,22.0,0.0,93.0
849,2007,42,Langstrasse,0,Grundtarif,7.0,0.0,57.0
852,2007,44,Hard,0,Grundtarif,6.0,0.0,50.0
855,2007,51,Gewerbeschule,0,Grundtarif,15.0,0.0,80.0
858,2007,52,Escher Wyss,0,Grundtarif,26.0,0.0,119.0
861,2007,61,Unterstrass,0,Grundtarif,38.0,3.0,161.0
864,2007,63,Oberstrass,0,Grundtarif,63.0,9.0,292.5
867,2007,71,Fluntern,0,Grundtarif,99.0,12.0,513.0
870,2007,72,Hottingen,0,Grundtarif,64.0,6.0,340.0
873,2007,73,Hirslanden,0,Grundtarif,52.0,7.0,242.5
876,2007,74,Witikon,0,Grundtarif,82.0,8.0,385.5
879,2007,81,Seefeld,0,Grundtarif,47.5,3.0,225.5
882,2007,82,Mühlebach,0,Grundtarif,48.0,4.0,222.0
885,2007,83,Weinegg,0,Grundtarif,47.5,4.0,264.5
888,2007,91,Albisrieden,0,Grundtarif,30.0,1.0,146.0
891,2007,92,Altstetten,0,Grundtarif,14.0,0.0,98.0
894,2007,101,Höngg,0,Grundtarif,50.0,5.0,238.0
897,2007,102,Wipkingen,0,Grundtarif,26.0,1.0,119.0
900,2007,111,Affoltern,0,Grundtarif,15.0,0.0,92.0
903,2007,115,Oerlikon,0,Grundtarif,26.0,0.0,131.0
906,2007,119,Seebach,0,Grundtarif,12.0,0.0,82.0
909,2007,121,Saatlen,0,Grundtarif,11.0,0.0,71.0
912,2007,122,Schwamendingen-Mitte,0,Grundtarif,9.0,0.0,78.0
915,2007,123,Hirzenbach,0,Grundtarif,10.0,0.0,70.0
918,2008,11,Rathaus,0,Grundtarif,30.0,0.0,185.0
921,2008,12,Hochschulen,0,Grundtarif,49.0,4.0,302.0
924,2008,13,Lindenhof,0,Grundtarif,59.0,5.0,359.0
927,2008,14,City,0,Grundtarif,20.5,1.0,123.0
930,2008,21,Wollishofen,0,Grundtarif,35.0,3.0,172.0
933,2008,23,Leimbach,0,Grundtarif,31.0,1.0,160.0
936,2008,24,Enge,0,Grundtarif,47.0,4.0,239.0
939,2008,31,Alt-Wiedikon,0,Grundtarif,29.0,1.0,114.0
942,2008,33,Friesenberg,0,Grundtarif,18.0,0.0,87.0
945,2008,34,Sihlfeld,0,Grundtarif,19.0,0.0,92.0
948,2008,41,Werd,0,Grundtarif,20.0,0.0,89.0
951,2008,42,Langstrasse,0,Grundtarif,9.0,0.0,57.0
954,2008,44,Hard,0,Grundtarif,7.0,0.0,51.0
957,2008,51,Gewerbeschule,0,Grundtarif,16.0,0.0,78.0
960,2008,52,Escher Wyss,0,Grundtarif,26.0,0.0,113.0
963,2008,61,Unterstrass,0,Grundtarif,36.0,3.0,150.0
966,2008,63,Oberstrass,0,Grundtarif,60.0,9.0,263.0
969,2008,71,Fluntern,0,Grundtarif,90.0,11.0,469.0
972,2008,72,Hottingen,0,Grundtarif,56.0,6.0,304.0
975,2008,73,Hirslanden,0,Grundtarif,50.0,7.0,233.5
978,2008,74,Witikon,0,Grundtarif,79.0,9.0,351.0
981,2008,81,Seefeld,0,Grundtarif,53.0,5.0,213.0
984,2008,82,Mühlebach,0,Grundtarif,47.0,5.0,202.0
987,2008,83,Weinegg,0,Grundtarif,44.0,3.0,229.0
990,2008,91,Albisrieden,0,Grundtarif,28.0,1.0,133.0
993,2008,92,Altstetten,0,Grundtarif,13.0,0.0,90.0
996,2008,101,Höngg,0,Grundtarif,49.0,5.0,224.0
999,2008,102,Wipkingen,0,Grundtarif,28.0,1.0,114.0
1002,2008,111,Affoltern,0,Grundtarif,15.0,0.0,83.0
1005,2008,115,Oerlikon,0,Grundtarif,26.0,0.0,128.0
1008,2008,119,Seebach,0,Grundtarif,14.0,0.0,83.0
1011,2008,121,Saatlen,0,Grundtarif,10.0,0.0,66.0
1014,2008,122,Schwamendingen-Mitte,0,Grundtarif,10.0,0.0,76.0
1017,2008,123,Hirzenbach,0,Grundtarif,9.0,0.0,60.0
1020,2009,11,Rathaus,0,Grundtarif,39.0,1.0,213.0
1023,2009,12,Hochschulen,0,Grundtarif,50.0,4.0,329.5
1026,2009,13,Lindenhof,0,Grundtarif,71.0,5.0,411.0
