,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level
17,17,17,17,17,17,17,17,17,OPERATIONAL,"Badenerstrasse 120, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118034727753065869595"">Leonardo Mastrostefano</a>'], 'photo_reference': 'Aap_uEDoaFzh7B8Tv6Rk8Mdn1BSoHp2iHdnw_VsNaEkrgdcVy4bwqzTbohAqqXPpZKVAtDgh9MR5WH8B8X0peJ47D9eLkwsqiyBdZch0I_Z24UA8mEik-NJkd91WK57yt0NRazbrNcGYKozWlDKgWskWNnTwIhTdJYb8TJuoLruVhqLURgtz', 'width': 4032}]",ChIJe49XbxkKkEcRUeDMJLBF5V4,4.1,ChIJe49XbxkKkEcRUeDMJLBF5V4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",42,47.374424,8.5237379,47.37580017989272,8.525331479892722,47.37310052010728,8.522631820107279,True,9GFF+QF Zürich,8FVC9GFF+QF,
18,18,18,18,18,18,18,18,18,OPERATIONAL,"Hardstrasse 221, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104838941012286215656"">Ueli Konrad</a>'], 'photo_reference': 'Aap_uEASSoGSeDqJ_6DJWgL3YTp4jQ8S6Qi3brWk-8uGw6AMJzG7z4aJNJ-4MpyRr3CT9Or6AmD1kQFV2CEKAIhrRLUPjCN_CnpJoFpsSfq9d99NSdVuqweFfcz6pdeyUXc4d0RrHGcFLsaM0Y0XhqRLVz8xncSqrd6yWWOAns0X6SmfCSyM', 'width': 4096}]",ChIJS-n6eD8KkEcRp-VCGao7OuA,4.0,ChIJS-n6eD8KkEcRp-VCGao7OuA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",145,47.38645220000001,8.517712399999999,47.38788507989272,8.518896479892721,47.38518542010728,8.516196820107277,True,9GP9+H3 Zürich,8FVC9GP9+H3,
19,19,19,19,19,19,19,19,19,OPERATIONAL,"Albisriederstrasse 334, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich A-Park,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113893906718199051156"">Mario Frei</a>'], 'photo_reference': 'Aap_uEBRtOYUy10LKlhODieN3gxh0Dvc1qWkDNWYV9vArPUb6I3DBaRJzFgaiRmGgPDvSXLkw4kghMbDb66lBpduXjKDjaJx5l40a1ou9CQnuSzRg-YyZCqESfqqhr8GVpAnkEQ0T5BYT6wZQlq8OaqTAQNm7g1DzvfstvrEInqBOfkfUYW8', 'width': 2048}]",ChIJe_dIMdcLkEcRAcqzjn6bRd8,4.0,ChIJe_dIMdcLkEcRAcqzjn6bRd8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",361,47.3761878,8.4870906,47.37753762989272,8.488440429892721,47.37483797010728,8.485740770107277,True,9FGP+FR Zürich,8FVC9FGP+FR,
20,20,20,20,20,20,20,20,20,OPERATIONAL,"Bahnhofbrücke 1, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Bahnhofbrücke,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106178746307193651796"">Marius Puzauskas</a>'], 'photo_reference': 'Aap_uEBs4dET--f1ZjVme3iamLqNyxt87aO1fZhedbigPq4vNDB88Jo9FlduFIUdKHaixztYI2L8owxOOLiIzac2cWpCi9qSGDvCZL3UUMYnDcyu_7X_kmH7-yi8dL9kiffvP_jiBDDgM6WvTugmcrMX4Vo4vJojrWsb7s_mDbVt2V5QCxiG', 'width': 4608}]",ChIJBUuIDAgKkEcR6dqDd_VHtbA,4.3,ChIJBUuIDAgKkEcR6dqDd_VHtbA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",2899,47.3764584,8.5423575,47.37802197989272,8.54361672989272,47.375322320107266,8.540917070107279,True,9GGR+HW Zürich,8FVC9GGR+HW,2.0
21,21,21,21,21,21,21,21,21,OPERATIONAL,"Stadelhoferstrasse 10, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,coop Zürich Stadelhofen,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109456292964978827995"">Patrick Hediger</a>'], 'photo_reference': 'Aap_uEBQjkLpLGsiD37u5LIcNn62CbUmq2EqTKiO2rw0XuOL26pqqycX8xuBMUJXkiuG2nimPh732sgldcJR_XjCL6zavhnX2e-_fBa9APBPXEgv94KS0cKnV8SlI18Me3KjUj2zJ-HWEMcsd_quu65CHMH0-uTPoGUPG_3IhUDGXJSruUxf', 'width': 4032}]",ChIJe4Xxp-ChmkcRQoDwtFTPTeQ,4.2,ChIJe4Xxp-ChmkcRQoDwtFTPTeQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",446,47.3665879,8.5478226,47.36791227989272,8.549140529892723,47.36521262010727,8.54644087010728,True,9G8X+J4 Zürich,8FVC9G8X+J4,
22,22,22,22,22,22,22,22,22,OPERATIONAL,"Bärengasse 16, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Bärengasse,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103415579081043974539"">鎌倉秀行</a>'], 'photo_reference': 'Aap_uEDw3H_F_A3pivdTYw0uRoP_a78sE1dO7ChiNejqnxtmoSKshlophx2wvMEe7CuQVGsjHtM3sthlbj41EROooKTrq135cGRxS0vGUBH-H7QIgVIwoC0Ardm97A9UmXz3ZZajdaaH5FHnu2su0iP8zF269zCNP7NWboL5lZscQ97HntKR', 'width': 2160}]",ChIJJVh4EgEKkEcRbF_BNhkt9yU,4.2,ChIJJVh4EgEKkEcRbF_BNhkt9yU,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",262,47.3700619,8.537119299999999,47.371565829892724,8.53861687989272,47.36886617010728,8.535917220107276,True,9GCP+2R Zürich,8FVC9GCP+2R,
23,23,23,23,23,23,23,23,23,OPERATIONAL,"Halle, Löwenstrasse, 8021 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich ShopVille HB,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112519363043123727289"">St. Galler</a>'], 'photo_reference': 'Aap_uEDSO6WETci-APEQsh8uDGzMjVUFOcX9TAhYq_wipkztoJg5zekDQz5rWdO0gQKRR5j1PDe6ilk-4_Y6fD2BS-VeY2V3mAh9OZK4ziH_l3K2D8Ey3nWrHhX3f1_L_m5aloT3VEA4e3NSOUT9255038Ky-4MZ4k7WYZQLfI3DGmvGFpV9', 'width': 4032}]",ChIJTwg-2gUKkEcRGt4wjZvo6lg,4.0,ChIJTwg-2gUKkEcRGt4wjZvo6lg,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",801,47.37780739999999,8.538464900000001,47.37913127989272,8.539707379892722,47.376431620107276,8.53700772010728,True,9GHQ+49 Zürich,8FVC9GHQ+49,
24,24,24,24,24,24,24,24,24,OPERATIONAL,"Löwenstrasse 7, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112429751371041965984"">Coop Zuerich Loewenstrasse</a>'], 'photo_reference': 'Aap_uEBcFoPfSfK7rPMX1XmjP7zqOS1VI8BuTIswKMbya22RQ83ISFPRA_WgXjCADZ9bgZZ3S2yp2kB3KxR6EmNQ2RrBIwEozT3sP2ftgBtLTglNQr1pVsH7-mtQCnyl9HxnL01-Y_QfKy5hHxdkobcPxdAt7KSSF1Kw2pQ2Hw_0dpaXTB9X', 'width': 1800}]",ChIJsyElQgQKkEcRb91g8gMMjtQ,4.1,ChIJsyElQgQKkEcRb91g8gMMjtQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",77,47.3733678,8.534488,47.37471762989273,8.535837829892722,47.37201797010729,8.533138170107279,True,9GFM+8Q Zürich,8FVC9GFM+8Q,
25,25,25,25,25,25,25,25,25,OPERATIONAL,"Theaterstrasse 18, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Coop City Zürich Bellevue,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113200936652747241126"">Salvatore Rudi</a>'], 'photo_reference': 'Aap_uEBfaxS5CPQ_ycHrf6zdOfCgF0VKs9z3oo3Uxs3AMCNmmYIjcDa3b-cHOxlRkjaxX34rKOOtk5voGCBjpUaOQ6t9Duyi3-GGY3ELzFLNkcMoRVmSB21x4pI70z8VIBJ12I2qfU80m7RKn68yH1eOjDSIPlRtzD_4_jtU12C7aAKRXW9_', 'width': 4032}]",ChIJC3cvW6ugmkcRIdOfNkdNiHE,4.3,ChIJC3cvW6ugmkcRIdOfNkdNiHE,"['department_store', 'point_of_interest', 'store', 'establishment']",1598,47.3671383,8.545996800000001,47.36841157989272,8.547202879892723,47.365711920107266,8.544503220107279,True,9G8W+V9 Zürich,8FVC9G8W+V9,
26,26,26,26,26,26,26,26,26,OPERATIONAL,"Bleicherweg 19, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Bleicherweg,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106871465245330007342"">A Google User</a>'], 'photo_reference': 'Aap_uEDeWBW3nF-Nx9U64BPYxOSqoVFsnHG-yksmwBUKsxOY9tNv0arBiRB5L3PFNI4Uq3iR7OPA4eytVaa1mT7lnjgY5--ymzmLo7WAa3FhdLA3gKOknqsitw5JPFnI9fuYAUx0YQhTQoaTJj5tlNGWa2GTWDZq7CSl5AToDTP59TFPyd9y', 'width': 4032}]",ChIJNdEUsJALkEcRf8VXsbY4wD8,3.9,ChIJNdEUsJALkEcRf8VXsbY4wD8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",145,47.36785580000001,8.5360034,47.36920562989273,8.537353229892723,47.366505970107276,8.53465357010728,True,9G9P+4C Zürich,8FVC9G9P+4C,
27,27,27,27,27,27,27,27,27,OPERATIONAL,"Europaallee 5, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Europaallee Passage,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100953173491203684119"">Hans Willems</a>'], 'photo_reference': 'Aap_uEDsywE_T8BUiY_Q6OusIIlmZdVlijx-QMmr_QqezRg4dMUz6DTnYkkGWC5P_57H3vvIdsPHm9gjyNdcyjA--XQ7hQhkOoUCvwUvzfhbWcWG0YUZWp9b0DV9m7RpFf1l8SE-6n8xHcqYIt5RcAEaxFAvRJSHd3AOBaQrGrmr39nKXNjy', 'width': 2448}]",ChIJrYlCwA8KkEcRFaaZgrz8gwc,4.2,ChIJrYlCwA8KkEcRFaaZgrz8gwc,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",318,47.3780286,8.534917499999999,47.37930372989273,8.536565129892722,47.37660407010728,8.533865470107278,True,9GHM+6X Zürich,8FVC9GHM+6X,
28,28,28,28,28,28,28,28,28,OPERATIONAL,"Seefeldstrasse 35, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Brotgasse,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uECWaGLyZljzfgm-cTQzqmORxPxZryvxfF6PfwWDlEQTpSMvPxBeWeBkfitEgQAJKk7U9cyYJZ71S8EI2nW-Txui8q7jWMuk5YRQwcpd2fUS1Dmev5xkIbrC7wpxsQ53r7Ez2aF9wtGrww9xCR9hJDlPNiS0Zc0nJ8vUrut2MdjxfXX2', 'width': 4128}]",ChIJJXQjWk6nmkcRkGvoO-99oVE,4.2,ChIJJXQjWk6nmkcRkGvoO-99oVE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",113,47.36317469999999,8.5499358,47.36452452989271,8.551285629892723,47.36182487010727,8.548585970107279,True,9G7X+7X Zürich,8FVC9G7X+7X,
29,29,29,29,29,29,29,29,29,OPERATIONAL,"Zollstrasse 42, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Zollstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uEDPLNZKrKiohuwRCKJVIs_h55mC7B6XfoFKiRCVakfEysV7SXfrtA2mxXAbXGy24S0oow58w36Oto-dMNUaDlRy_QREooVhRAUVpS5ytz7VVifWpGQyl6Bu_IeZi6ZXG7j-zmAGCxIT6IZzbpCpac7k7XxMTgglrj_6O3ROJ7c1zwYm', 'width': 4032}]",ChIJycNoXQ4KkEcR9FjkT19AFzw,4.1,ChIJycNoXQ4KkEcR9FjkT19AFzw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",139,47.38049549999999,8.534856,47.38197602989272,8.53615522989272,47.37927637010728,8.533455570107277,True,9GJM+5W Zürich,8FVC9GJM+5W,
30,30,30,30,30,30,30,30,30,OPERATIONAL,"Universitätstrasse 73, 8006 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Universitätstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108500849340443896400"">Donja Darai</a>'], 'photo_reference': 'Aap_uEDBeV5hTiELsAsmIU82-AqhSe3JHIHuLTWb3R56_VMNNThGk7kccm9Sv51DgWZ5ApKcHu_8I5PbupsyKOPzeClypya3sZnb5s7VN9v5JcBxx9YOEv6R3dtSl0k2qAC1zYnBQCeIY85lsgzwCE_09gt_dmbmcWtQwxpeKW2O1gAcL_7d', 'width': 4032}]",ChIJkzTA46CgmkcRdMqv-tjwERQ,3.9,ChIJkzTA46CgmkcRdMqv-tjwERQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",224,47.38252139999999,8.547810499999999,47.38387122989272,8.549160329892722,47.38117157010728,8.546460670107278,True,9GMX+24 Zürich,8FVC9GMX+24,
31,31,31,31,31,31,31,31,31,OPERATIONAL,"Forchstrasse 4, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Kreuzplatz,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uEB4h04M4GOrsW3ZSF9hvy55PUeSmqkmcNQ8MpifHdVO6Q_e5d1vczQzcxQzqisY5VdO-u8_JeMtNQX6l431TNxuodJJP8tnxwaDMc2ANc-rt5QKLEZdt2ru5tjdtZ8v5LpTumI6WjpOmSnKOb-TqXIHgzj8NXqcDM9wRuu-C8pF9fYY', 'width': 4128}]",ChIJdUL9H02nmkcRyUv1OUIJOkA,4.0,ChIJdUL9H02nmkcRyUv1OUIJOkA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",204,47.364449900000004,8.5548427,47.36579972989272,8.556192529892723,47.36310007010727,8.553492870107279,True,9H73+QW Zürich,8FVC9H73+QW,
32,32,32,32,32,32,32,32,33,OPERATIONAL,"Löwenstrasse 9, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,Coop Pronto Shop – Zürich Löwenstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106871465245330007342"">A Google User</a>'], 'photo_reference': 'Aap_uEDB5nXrz2r5LlRhVu8L6wYUPQowFqsI92s5oB9rMRXJ3UI49jvp0u71DsmQTHflJsW0qJ9BaWUY2FXJnVtb18L5Uj1mBBPrFL9QZT9hekbuKdqFnapjJYV7AGlvwtOrrBmXH8cGVx0BZDxJ5QVhRVYMT0Fr4VdZvwIN-RKf4oqS2mLn', 'width': 4032}]",ChIJ_ze2QQQKkEcROVLuAMdqkog,3.9,ChIJ_ze2QQQKkEcROVLuAMdqkog,"['gas_station', 'point_of_interest', 'establishment']",12,47.3733846,8.534583300000001,47.37470737989272,8.536006429892721,47.37200772010728,8.533306770107277,True,9GFM+9R Zürich,8FVC9GFM+9R,
33,33,33,33,33,33,33,33,34,OPERATIONAL,"Stadelhoferstrasse 8, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Coop ToGo Zürich Stadelhofen,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uED0H4HZgrLYs5BOM19ONVULL7lmbGkDVmOQBx9g47HemvJPbWdtNWRCIbLRthFCg96mwpHCRI33gs2FIYGQbtJ0YzM_S63MY-1MSHgDakeg9Fjj3_YeSwAZbWAplGi5EBq-tskmcZnwt4XJMwZx4yISgB9eUNsTsfr8MUTIpFWrRRC3', 'width': 4032}]",ChIJ24iyO_mZmkcRHYwx0uUxRV0,4.4,ChIJ24iyO_mZmkcRHYwx0uUxRV0,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",59,47.366583,8.548437999999999,47.36787952989272,8.549495479892723,47.365179870107276,8.54679582010728,True,9G8X+J9 Zürich,8FVC9G8X+J9,
34,34,34,34,34,34,34,34,35,OPERATIONAL,"Tessinerpl. 10, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Enge Bahnhof,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uEB5bIMdGQ9HRD44a-KWtfvZ4qqq5xkU0b8WPidDjaz3T3mpKQjPymB_fbiyOMtY1D9q-ulmbOrgDWgn9AIUdbhHn4yTL9lAjBI081-mqi5AF5-ywGx-0JJaksO6pvJYxo7XQP2XhuPmBlc1fJa3usI1mfR4WoZWiC9LMXq0EmDkEkiE', 'width': 4032}]",ChIJd6HCBvkJkEcR-p95T4wTZsw,3.8,ChIJd6HCBvkJkEcR-p95T4wTZsw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",40,47.3644302,8.530957899999999,47.36580167989272,8.532473529892721,47.36310202010728,8.529773870107277,True,9G7J+Q9 Zürich,8FVC9G7J+Q9,
