,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level
35,35,35,35,35,35,35,35,36,OPERATIONAL,"Theaterstrasse 18, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Coop Restaurant Zürich Bellevue,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115809073337729603059"">Donat Deger</a>'], 'photo_reference': 'Aap_uEAufN5qQjNVrH-GOON5YoavQppJ_Zbvoen6q-wgsRuf8rZohjFzvu08pIYa1dh2xglAP-0_RvbtY8gLu7wbic4aUTTjfniZFo8GR6t2AoVzmBf-QHMk6qbywKpsaXctoc2Gh7Y222YWOvGsF9BvHTHlJnCBmGJ5lnUU47JvhKI7tjps', 'width': 3024}]",ChIJt3cvW6ugmkcR8lFcEpjr-UU,4.1,ChIJt3cvW6ugmkcR8lFcEpjr-UU,"['restaurant', 'food', 'point_of_interest', 'establishment']",125,47.3671383,8.545996800000001,47.36841157989272,8.547202879892723,47.365711920107266,8.544503220107279,True,9G8W+V9 Zürich,8FVC9G8W+V9,
36,36,36,36,36,36,36,36,37,OPERATIONAL,"Universitätstrasse 101, 8006 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Rigiplatz,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115272815637806793956"">Coop Zuerich Rigiplatz</a>'], 'photo_reference': 'Aap_uEASytXUFFtve1dTTq4f4SR63Ep1Syv8NjlQdtQC0c8VDrLsjiHBCxOQMqcD-8KVEpEvBe6JBuZE_hE9ouwUrjhmbjHaKsPkOCIejr3so8PhhKd5yt7zHsVFw2qgRFAJn6DDmkf_yipVeEBLnPG-SBlUxfnRcuyc2UeQf8AD3gbW6qTY', 'width': 2000}]",ChIJ6UrCT6CgmkcRc66BhyTAc04,3.9,ChIJ6UrCT6CgmkcRc66BhyTAc04,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",99,47.383957099999996,8.5480634,47.38523247989273,8.549510579892722,47.38253282010728,8.546810920107278,True,9GMX+H6 Zürich,8FVC9GMX+H6,
37,37,37,37,37,37,37,37,38,OPERATIONAL,"Alte Kalchbühlstrasse 15, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wollishofen,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111743522637831606018"">Daniil Mirylenka</a>'], 'photo_reference': 'Aap_uEBbepWhZfOBXXFLgt4kYk84MhIaSSczo8Dj3evEOfiErF8dh69t6VlHMOKKg2lycecKxqN2DS2l1m5xpkYc3oxe6CFTpHAQDDrqdw9gNiQ07DV-a6lG25nu3_IA6DFMOlb4Ygvd4ssqo2O7UC_Z_Hq7ndhvYZ_e8sLd_b_NaYiDLJK3', 'width': 4032}]",ChIJtd5NWdgJkEcR2n9icvFvjqI,4.3,ChIJtd5NWdgJkEcR2n9icvFvjqI,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",575,47.3399252,8.530756499999999,47.34137497989271,8.53189612989272,47.33867532010727,8.529196470107276,True,8GQJ+X8 Zürich,8FVC8GQJ+X8,
38,38,38,38,38,38,38,38,39,OPERATIONAL,"Seestrasse 339, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Wollishofen Seestr.,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113566971184647102242"">Coop</a>'], 'photo_reference': 'Aap_uEASJasvP7UKVhEX0kO3lKIKDxLjXEgZuSHSIIXUzZ2AWLKz5SC-DeYN2fbkAQOHdXHxAFwMTyAQRED3nj1kbvQXQ9UO6TrDCD9NNhOVv5OzhF-4V8OSAaRLt02h4uBfzfvErkX-SdBm_LaS5mehwGaeO2J3Nq_LGp6dAlEEZBsoOft8', 'width': 2000}]",ChIJHd1I598JkEcRelTmD3KV3b8,4.0,ChIJHd1I598JkEcRelTmD3KV3b8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",162,47.347195899999996,8.533142699999999,47.34854572989272,8.53449252989272,47.34584607010727,8.531792870107276,True,8GWM+V7 Zürich,8FVC8GWM+V7,
39,39,39,39,39,39,39,39,40,OPERATIONAL,"Tessinerpl. 3, 8002 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104449070229208089412"">Sviatoslav R</a>'], 'photo_reference': 'Aap_uECcMsn9SUSi11k-HX7aSNV5Pv39PqfZEsfCqCYDPEUWAuH_w5rJvM6e8_OjF0zBBh7JZ0_IljPysagN3YefHkH8Z8oO984kq5M4_5eHmYlEPaTLVkscR2MiSVlAmHfGNhdErL8-wkiWxi918qC1LCJhUfPM0KtRu-2JIQao7QQ60u19', 'width': 3024}]",ChIJR-JmIvkJkEcRlsBVvfH2t-A,4.2,ChIJR-JmIvkJkEcRlsBVvfH2t-A,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",74,47.36441420000001,8.5322192,47.36579487989273,8.533268129892724,47.363095220107276,8.53056847010728,True,9G7J+QV Zürich,8FVC9G7J+QV,
40,40,40,40,40,40,40,40,41,OPERATIONAL,"Leimbachstrasse 200, 8041 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Leimbach,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104190584122474994740"">Markus Reitschuster</a>'], 'photo_reference': 'Aap_uECYy76iLBB7hPph152hPRMqYfElFR0OjSrF8r1eeDMYsvmZxnczs36rkOxvXqhAFMQ1w-PYPfHXaNKBQ_BsQa1bmdAMdKI-uKcTKTpkv0lvVE24jf52-eqjaon4bC0ZjdVVZduq-voiGTDq2trIrSHa-WuZaSxz65cdiNtjEHs0XNa3', 'width': 5312}]",ChIJTUhiXjIIkEcRJo4d0p5UxZg,4.2,ChIJTUhiXjIIkEcRJo4d0p5UxZg,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",169,47.32622979999999,8.514312599999998,47.32772622989273,8.515787329892722,47.325026570107276,8.513087670107279,True,8GG7+FP Zürich,8FVC8GG7+FP,
41,41,41,41,41,41,41,41,42,OPERATIONAL,"Alte Kalchbühlstrasse 15, 8038 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/atm-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/atm_pinlet,Coop Bancomat,,ChIJd-TIXtgJkEcR2KuqHyAT_zE,3.0,ChIJd-TIXtgJkEcR2KuqHyAT_zE,"['atm', 'finance', 'point_of_interest', 'establishment']",1,47.34010749999999,8.530554400000002,47.34147452989272,8.531820879892722,47.33877487010727,8.529121220107278,True,8GRJ+26 Zürich,8FVC8GRJ+26,
42,42,42,42,42,42,42,42,44,OPERATIONAL,"Kalanderpl. 1, 8045 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Sihlcity Supermarkt,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113084320177869683646"">A Google User</a>'], 'photo_reference': 'Aap_uEDgXAgA4xpIbrEGgJW4h4zMRBOJ2_ywHkuVRZGIA12eo-a9jAIL8OecwdXyB7ebPIiN7f9F-lXN_dvmO30fxjqQBt2Ycmd5UayonS9-Cr05W4tle5d6ea3zP1LSU-EYiAfEwOweYQTlSoyYfL1SwEvnlIcxTu3fiAnvVvkK-ZHhIQyo', 'width': 2000}]",ChIJFwx7xe8JkEcRDrrE0f9X6mg,4.4,ChIJFwx7xe8JkEcRDrrE0f9X6mg,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",608,47.3576232,8.5231751,47.35917822989274,8.52387537989272,47.35647857010728,8.521175720107276,True,9G5F+27 Zürich,8FVC9G5F+27,
43,43,43,43,43,43,43,43,45,OPERATIONAL,"Birmensdorferstrasse 55, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115376396579504498295"">Alexandru Rugina</a>'], 'photo_reference': 'Aap_uEDKvIaQFWikPeKw_PNhh72LVd8NNKKUzjFMyCjb2hjp_HhhaTc1nInGM7NZqGQ2z_8o00zhjVjjNI78JX2ccpWjFJtTcI7eihbp0llUE6yp-R_gfrJYzVO_774WdgLohJE9HX4RoJGKCdFGaJ399u4UhdRtuee2k8LaoupJmnh7mzJi', 'width': 3024}]",ChIJe49XbxkKkEcRH1OzFi_Q5rk,4.2,ChIJe49XbxkKkEcRH1OzFi_Q5rk,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",98,47.3713635,8.5251356,47.37276462989272,8.526369329892722,47.37006497010728,8.523669670107278,True,9GCG+G3 Zürich,8FVC9GCG+G3,
44,44,44,44,44,44,44,44,50,OPERATIONAL,"Friesenbergpl. 3, 8045 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Zentrum Friesenberg,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100967198707224955536"">marlene izquierdo</a>'], 'photo_reference': 'Aap_uEBPkf-mNlpTDCgw789JuTFby_F3wapPNCtjpYwPGAxu-2fkXFOJeoq8OUV3ggkDDOB4qyi-Jl98h3OeKHiLNt002nlfb0jDy7aMW3FNOApczPpgx1rYqMbb1bbal2f0QGj13_PSREDN-vtg2Kj_RyPaiiNPT5GQWDPczlZT8-GkSvZv', 'width': 4608}]",ChIJt9-rXyAKkEcR2KENnw7LbUw,4.0,ChIJt9-rXyAKkEcR2KENnw7LbUw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",81,47.3609859,8.5068465,47.36219482989272,8.50801922989272,47.359495170107266,8.505319570107277,True,9G64+9P Zürich,8FVC9G64+9P,
45,45,45,45,45,45,45,45,51,OPERATIONAL,"Friesenbergpl. 3, 8045 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Zürich Schweighofstrasse,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112736082581725380438"">Massimiliano Hofer</a>'], 'photo_reference': 'Aap_uEBIAackPctGhX3HXW3IOXmJCvTbslA09X3QkSIrthDtKYygA1BFO2FP-39H3sZWVZ3Lu_wTVFm-ktGyrgsrUeHcXx41jh1YFYLKNyXu3QDStU1ymgv308ny5TpNnSyA49Cd6sSEpMDl1V_dWNtYtjrmrcwD4w2EnNbz3Y-FE0DEVcI5', 'width': 1920}]",ChIJ7UVsQo4JkEcRwQUFGjw25xI,4.1,ChIJ7UVsQo4JkEcRwQUFGjw25xI,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",90,47.36114910000001,8.506497099999999,47.36258427989272,8.507752229892722,47.359884620107266,8.505052570107278,True,9G64+FH Zürich,8FVC9G64+FH,
46,46,46,46,46,46,46,46,52,OPERATIONAL,"Badenerstrasse 44, 8004 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114183006962052513542"">Coop Zuerich Badenerstrasse</a>'], 'photo_reference': 'Aap_uEA_J_KJk0TqWmH69PKC21MkrijDo3500K2qGdTGEmmQ4dznbQai8muhpU62Qz2nF0L9ddQDGXJKCYKny-BFTO6ULn5Coo3iIaGe0rSYef4Ecx8AF9ZKU-5BWxaMwzRsEiN47J7H-MffJc1C-7x4LIBQCvVWvLbZpIX0cvPiXCmMDfAw', 'width': 1800}]",ChIJN4lZaRsKkEcR8UgdpDhrUwg,4.0,ChIJN4lZaRsKkEcR8UgdpDhrUwg,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",37,47.3734124,8.5284011,47.37469897989272,8.529537229892723,47.37199932010728,8.52683757010728,True,9GFH+99 Zürich,8FVC9GFH+99,
47,47,47,47,47,47,47,47,53,OPERATIONAL,"Badenerstrasse 575, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103269297810200089015"">Coop Zuerich Kiss</a>'], 'photo_reference': 'Aap_uECpTvDcxKACa1Z2NRcBZPFixT6ApmPeQI6tJXIAO5dFMlG0kuCBn7AJbUKG41n3YlTkkTDD_cS_kLRGmr_UUpKnqHTC_dDQV6gncb3yXUhzq2_OXLPijNz5Vwh1elr6oDzZSyk7oUXFUc3gptEE4GnY3gtU-CAM7e6u0ns2JtVm65jO', 'width': 1800}]",ChIJoxpEocwLkEcRyX_yTOD8J-o,4.4,ChIJoxpEocwLkEcRyX_yTOD8J-o,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",82,47.38463170000001,8.495802000000001,47.38607362989272,8.497109779892721,47.38337397010727,8.494410120107277,True,9FMW+V8 Zürich,8FVC9FMW+V8,
48,48,48,48,48,48,48,48,54,OPERATIONAL,"Hohlstrasse 461, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,Coop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102577639578078532503"">Coop Pronto</a>'], 'photo_reference': 'Aap_uEAPKIZoQqZme0Pmfw0D02vjPvosqRT_pLSXfn4k6MGZEWIfgvi2GHMM3Jjke-vNKyxSAxxjP2Lk09m8uRmBZPwjAyZtlWp6A_8Ta1rq-CzIEE42slGr_LGdWnUIacTzs3Hgb4dnJHjWNSyExgPzaY-mhbd-Q6vaRRfsNdY4hTfmm4Lf', 'width': 1800}]",ChIJIRaoKTUKkEcRQUaW6jdZfME,4.2,ChIJIRaoKTUKkEcRQUaW6jdZfME,"['gas_station', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",173,47.3872813,8.4984865,47.38894897989271,8.499882729892722,47.38624932010727,8.497183070107278,True,9FPX+W9 Zürich,8FVC9FPX+W9,
49,49,49,49,49,49,49,49,55,OPERATIONAL,"Museumstrasse, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113477912574613727649"">Mina Farag</a>'], 'photo_reference': 'Aap_uEBOpoKUlnvgwtniOLqgSHFUjD6hWaZSIX9BqEWr23NOLfuQAL2LCPX2l73nfVNgcdyApLkb_6YcoRe3EImQwxsK_5XkCWUEoeNLlUHbeaa0MjUnfYZn-jhcnGkYvbOVCoSwZqAv68PhvG74mmAxTvpfVdOf_jboMFZB-ccLirsZV4B0', 'width': 3024}]",ChIJuQHq4AgKkEcRY14U5w5bJfQ,4.0,ChIJuQHq4AgKkEcRY14U5w5bJfQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",67,47.3778076,8.5384652,47.37887982989271,8.540917399999998,47.37618017010727,8.537647799999998,True,9GHQ+49 Zürich,8FVC9GHQ+49,
50,50,50,50,50,50,50,50,56,OPERATIONAL,"Scheffelstrasse 12, 8037 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Scheffelstrasse,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101663630348406919558"">A Google User</a>'], 'photo_reference': 'Aap_uEC5570S1ptbsNwOLang_meismEUekvWK2WkF_bb1LfFGT8Jin9lOpqUcxby0H_70B-0lNA3-ZP9WVfFPydSQInZ7nfomK5OUUpQmwpdLrPJrR4FF9sWbBXbEHke4L_3TJ5yMbE7wwii7es8zQyJHWMzlWGzJjdCyXfIkiKYSSQaLxZq', 'width': 3472}]",ChIJWcZrL2kKkEcRdFqDH3JcdDE,4.0,ChIJWcZrL2kKkEcRdFqDH3JcdDE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",287,47.3938032,8.5295861,47.39511592989272,8.530863029892721,47.392416270107276,8.528163370107277,True,9GVH+GR Zürich,8FVC9GVH+GR,
51,51,51,51,51,51,51,51,57,OPERATIONAL,"Hofwiesenstrasse 5, 8057 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109456292964978827995"">Patrick Hediger</a>'], 'photo_reference': 'Aap_uECG2G5lm43tS4GUgMTYjCxcYTRpimLrsjjU13Hu_4GMc_wStN3xYMPzj3_aG6r13-8Fflmzp-E9Ci0sCrEaFr7vhve6vi18c-xKy8eGj1MLj1pq6qd0ZtyxjJpCr6XXyWQcoiG7iA525PYW_sH6fAbirEJfM0kNVdEW9heW9PvIYCIM', 'width': 4032}]",ChIJHbxHkHEKkEcRkRNwHHIy1bo,4.2,ChIJHbxHkHEKkEcRkRNwHHIy1bo,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",100,47.3922223,8.538111899999999,47.393589379892724,8.53954052989272,47.39088972010727,8.536840870107278,True,9GRQ+V6 Zürich,8FVC9GRQ+V6,
52,52,52,52,52,52,52,52,58,OPERATIONAL,"Milchbuckstrasse 1/5, 8057 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Milchbuck,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109692495573239727429"">Juri Sarbach</a>'], 'photo_reference': 'Aap_uEA8gXcK70beJUtkUZq86X5eZYQF-xbm6XuUKM4bS50lh-a79H1tf7O--RXXqjJEwIwJsdzeRG8QAodop7FIIaj0YEgDyQT9JIB7MGSFpykwxzR8nRFTLlS0yC4_AbUgOxs4zBi-E0BGRwwCqB1kfYkv2cha8__xCvrJyaQfgSs_YplH', 'width': 3024}]",ChIJXU7khXAKkEcRyiofAm8qceM,3.8,ChIJXU7khXAKkEcRyiofAm8qceM,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",390,47.3954544,8.540429699999999,47.39697867989272,8.541741379892722,47.39427902010728,8.539041720107278,True,9GWR+55 Zürich,8FVC9GWR+55,
53,53,53,53,53,53,53,53,59,OPERATIONAL,"Milchbuckstrasse 1, 8057 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Coop Genossenschaft,,ChIJa2qejnAKkEcRYjvIVuFY-Qc,4.0,ChIJa2qejnAKkEcRYjvIVuFY-Qc,"['point_of_interest', 'establishment']",1,47.39578510000001,8.5404816,47.39714752989272,8.541765379892722,47.39444787010728,8.539065720107278,True,9GWR+85 Zürich,8FVC9GWR+85,
