,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,price_level
54,54,54,54,54,54,54,54,60,OPERATIONAL,"Zürichbergstrasse 75, 8044 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Fluntern,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102711112576492731743"">Coop Zuerich Fluntern</a>'], 'photo_reference': 'Aap_uEA0dZxpSnCTDOWv295_JSAqkcFktalVQovNjkSmtTKkhHFJfR9ZIJkklxtK0hAfFPaDLoWVcXcea-TJvhN94knIYpCq09jgqS39LtoJLHJSiSETWYnC8bac4FOni30dSpnSf8G50YGSP3dGANnVmla6-JNuYKQizJNCQVRvRB0eAA8z', 'width': 2000}]",ChIJdUL9H02nmkcRU115IRS7Tn0,3.9,ChIJdUL9H02nmkcRU115IRS7Tn0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",152,47.37638920000001,8.559660299999999,47.377791079892724,8.560880529892723,47.37509142010728,8.558180870107279,True,9HG5+HV Zürich,8FVC9HG5+HV,
55,55,55,55,55,55,55,55,61,OPERATIONAL,"Schwamendingenstrasse 39, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Dorflinde,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100173714936134432143"">Srdjan Lorencini</a>'], 'photo_reference': 'Aap_uECy0WHkbJqgQmybYVLd5JRPk0c2X67GpDnUc-PiOMNt_AyL-3JUc-3crcY3OvBNT0tnLsDho7QzPPA_PtpqGcULVVTr_5WCWfU7RX81ymVfBTdaWzCSMBM_a6Xb_F__Zti_bdc1f6regu1u8fOltcp6jH_nSGt_ZLCZp5vIYgBTQoI6', 'width': 4128}]",ChIJk3synY8KkEcRPiSd8bYbHLo,4.0,ChIJk3synY8KkEcRPiSd8bYbHLo,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",258,47.407615299999996,8.549924299999999,47.40896512989272,8.551274129892722,47.40626547010728,8.548574470107278,True,CG5X+2X Zürich,8FVCCG5X+2X,
56,56,56,56,56,56,56,56,62,OPERATIONAL,"Hofwiesenstrasse 370, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106032198756800921491"">Ank Kumar</a>'], 'photo_reference': 'Aap_uEBQbsYDzOuyJ1bzpKnsq4dKnMd49RFxUawdSMrsngyzDIrZa31BBHpa6m7c479Nowqkx8TMKaZNaN7jDnUYqVMrvTHi7MOGbAG_LwaYLt4vVHvP4i8JhW7cEb0toTCulFa-W9P0QyNe4SWXQnUmUPU6_vspJDZQtZj3x4mPk93VKROW', 'width': 4032}]",ChIJ1WK49PgLkEcRRjRLrDyP_qs,4.2,ChIJ1WK49PgLkEcRRjRLrDyP_qs,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",268,47.4111989,8.544497,47.41260297989272,8.545771479892721,47.409903320107276,8.543071820107278,True,CG6V+FQ Zürich,8FVCCG6V+FQ,
57,57,57,57,57,57,57,57,63,OPERATIONAL,"Sophie-Taeuber-Strasse 4, 8050 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Eleven,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115074945030708039410"">Ella von Vintschger</a>'], 'photo_reference': 'Aap_uEDqojvaDdmdcOSMphRZ1cIlD3ZprcVbNnX2jJog0Rmd64OcNcXECJqYGGSQ2UESSKwKCxv71c_9maS57pTi5e8WCx2HtGtsPRSr-HjCRxedeNyJtb63qXZ_AdjgdemXHz3EqLtDL7LQ93vm6Bs5EVwx1-KYRcp2eo91pISxg4kqmKFG', 'width': 1080}]",ChIJW_3Lt6mgmkcRZzq9UZyzvMs,4.3,ChIJW_3Lt6mgmkcRZzq9UZyzvMs,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",553,47.4131828,8.5406746,47.41463267989273,8.542394979892721,47.41193302010728,8.539695320107278,True,CG7R+77 Zürich,8FVCCG7R+77,
58,58,58,58,58,58,58,58,64,OPERATIONAL,"Klosbachstrasse 104, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Römerhof,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117321903640074192801"">Coop Zuerich Roemerhof</a>'], 'photo_reference': 'Aap_uEBBYDWYCMnG0PnqH5eAN8e8KFqqKWk7VT9rr7rZhh2dNcu7LOmu4rVtaqU5h2q-GQTGuxvzPgKKvj9mwO4cIY45Ugouspen9yYInUtDe16Rb4rIUI8zoqR2KgmtqCM9hcPBo9Z5AWxpbv2OGlS_8CrgrVFCfYLy2lmeON2_5JwBtch5', 'width': 2000}]",ChIJiXCkXrSgmkcR_p7tVPS-F-o,4.0,ChIJiXCkXrSgmkcR_p7tVPS-F-o,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",161,47.3678286,8.5608796,47.36923782989273,8.562162279892721,47.366538170107276,8.559462620107277,True,9H96+49 Zürich,8FVC9H96+49,
59,59,59,59,59,59,59,59,65,OPERATIONAL,"Witikonerstrasse 409, 8053 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Witikonerstrasse,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111994831545923550254"">Sergej Amelchanka</a>'], 'photo_reference': 'Aap_uEBJks2zvgpA1l8OoogB7fJ8ZbEAvm9foVLFt4cc8colgxa7_tk2NuQiIY9mB9GJo6Tw5FwZoP7M8OE1TOKN5i8cUpFCdYdEEJ-KihGHLaKzZ7ZWqfrl1cd52KAO-knNiUenO861Sl3OajWJn7evETa9d0Cj3TSTgITLdhs9ToSby4kD', 'width': 4032}]",ChIJf599CtOmmkcRWHiWHxYCYGA,4.0,ChIJf599CtOmmkcRWHiWHxYCYGA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",199,47.3602256,8.5946711,47.36142627989272,8.596077979892723,47.35872662010728,8.593378320107279,True,9H6V+3V Zürich,8FVC9H6V+3V,
60,60,60,60,60,60,60,60,66,OPERATIONAL,"Witikonerstrasse 15, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114536919168943318684"">Coop Zuerich Witikonerstr</a>'], 'photo_reference': 'Aap_uECPC_MMhXgOyvrL2AnUrMoAHBRu27F35zZMvryvtSYuvN7FsLDVt8tSD5TVivG3by0ekgpou-HLOps7JAXnOY-THWpy--8xo-AB-_aOa_OJ0Wz4v_z8o7qWdrnZIiC_GJb1zEy-8pBcmJkM_5zgyleQqrul2O7GwclVnHMd7BdRh68-', 'width': 1800}]",ChIJV-0RKDWnmkcReHFRQHO9q2M,4.4,ChIJV-0RKDWnmkcReHFRQHO9q2M,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",125,47.3639816,8.5670317,47.36532987989272,8.56828927989272,47.36263022010728,8.565589620107277,True,9H78+HR Zürich,8FVC9H78+HR,
61,61,61,61,61,61,61,61,72,OPERATIONAL,"Forchstrasse 180, 8125 Zollikerberg, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zollikerberg,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109032760428903012703"">Coop Zollikerberg</a>'], 'photo_reference': 'Aap_uECrbeHDPDSqkr5pItsjbF6bI8kC3KxJ-GgsnUgq1x7I9XO1YBrSTnnCtwFszMnChDAisMnq-Z9BB2_Gk_r9OtRCaiGC_9pLVL7P2aMXebYcylNSukVYJIjhw6z62dE9tgTS6H1SHJo9_B_TMXj_IhaumU0RzNrC5-__CQeRkv1zT-g2', 'width': 2000}]",ChIJ_frLXMOmmkcRxsJOvDmC6B8,3.9,ChIJ_frLXMOmmkcRxsJOvDmC6B8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",111,47.3461095,8.601838599999999,47.34755082989271,8.60323422989272,47.34485117010727,8.600534570107278,True,8JW2+CP Zollikerberg,8FVC8JW2+CP,
62,62,62,62,62,62,62,62,73,OPERATIONAL,"Forchstrasse 134, 8125 Zollikerberg, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zollikerberg Neumünster,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102456538718801589922"">Coop Zollikerberg Neumuenster</a>'], 'photo_reference': 'Aap_uEDb2aKifuyK_wyFvQnnmel_BOnhTfjPjWe3T-Xm3yjiSwgXUk-4LdqL4KC4JD8ZjmXtNpzH2rdg-vfwckqq9ENg9WpJwGA74zvJpVl72hCTGEIA2gMjwjmFJ_z1qRzpvPEfaciPm1HukUH-vYHNY8LD9HNOy9LIKHBA6eVFO-9Hs_e0', 'width': 2000}]",ChIJFQXoQsOmmkcR0xfHZsfXyoA,4.0,ChIJFQXoQsOmmkcR0xfHZsfXyoA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",138,47.3470258,8.596791699999999,47.34848717989272,8.598154979892719,47.34578752010727,8.595455320107275,True,8HWW+RP Zollikerberg,8FVC8HWW+RP,
63,63,63,63,63,63,63,63,74,OPERATIONAL,"Seefeldstrasse 199, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Tiefenbrunnen,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100820425940943197774"">Michel Jörg</a>'], 'photo_reference': 'Aap_uEC4H77uabkAwBMiYBaxb1dUqzZcaCMGcTQEbbPcvT6e2yQ86IDn2UKvPt3qjzXyhqfHsYvCDICfd4UhC8KIw9iDB5NdCOFJXrThaBXoXb9kcDmBbitTwvnbe8rm05_ZUyZXW9lI9ePQqjrDc4oaPc94CPDlipGRumlBoPAqsZlVfkvB', 'width': 1836}]",ChIJcczfo0enmkcRcVGnSsAbTPE,3.9,ChIJcczfo0enmkcRcVGnSsAbTPE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",185,47.3533693,8.559115,47.35471912989272,8.560464829892721,47.35201947010728,8.557765170107277,True,9H35+8J Zürich,8FVC9H35+8J,
64,64,64,64,64,64,64,64,75,OPERATIONAL,"Seefeldstrasse 123, 8008 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Seefeld,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112513509323336764921"">Marco Papa Manzillo</a>'], 'photo_reference': 'Aap_uEAbon3bem2mil7NTLM-sY9muYbhry56Mmkr6m3SAsHn2HyYPjp6F7nu6gt81TftTqh_u_Tr0PFSGWItvRLDYgoCnKrmuMQk528piSHdioiHdPYSlT8z_82qMxgHPHtyHMlgHp3rj7pU1-uBBID_n4xtL32CFzsp4fVbDvo3jZO3xJ8X', 'width': 4032}]",ChIJdUL9H02nmkcR9sm4Ipv4OMU,4.1,ChIJdUL9H02nmkcR9sm4Ipv4OMU,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",422,47.3580373,8.5547665,47.359387129892724,8.556116329892724,47.35668747010728,8.55341667010728,True,9H53+6W Zürich,8FVC9H53+6W,
65,65,65,65,65,65,65,65,76,OPERATIONAL,"Hohlstrasse 560, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108626306814024863076"">Coop Zuerich Hohlstrasse</a>'], 'photo_reference': 'Aap_uEC8LWjbf2dCUR28haDOKXHSARJtibs20StGi5WGwVu1AAK1MQ2zaKjF8U8M4SFBn4CFj5uQ28MEGf03ktIsmPaNLAocHF1RSKkLh5Y8mBmypcs7pJ2TSSWJeyVSYKMdhN4Pbb_3Eq8Jt4MhkcsR6plkPEnvh9oeJwBQpiknJeIHGFMr', 'width': 1800}]",ChIJQcDww7cLkEcRsYKZzJ28k90,4.1,ChIJQcDww7cLkEcRsYKZzJ28k90,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",317,47.3909986,8.489169,47.39221892989272,8.490570979892722,47.38951927010727,8.487871320107278,True,9FRQ+9M Zürich,8FVC9FRQ+9M,
66,66,66,66,66,66,66,66,77,OPERATIONAL,"Lindenpl. 6, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Lindenplatz,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110743088057921772990"">Coop Zuerich Lindenplatz</a>'], 'photo_reference': 'Aap_uEA35LU6toEKF_ageoDb-bbW0owHmbvLRt0D5ebVneBixiehFtOmOEBtawAF6QYkuV9k4-RtWlLxzeXOD8Q8oDNUYZwCpIFCXpzEYszHAOuYdSsrV39TfomwIwK0Tp0P2rlzk2YMbTsMagj9j60FUntss1eGi-nW0YZSl29w4NwVfbgK', 'width': 2000}]",ChIJeZIZA8kLkEcRrBtlVEevG5k,4.0,ChIJeZIZA8kLkEcRrBtlVEevG5k,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",272,47.3876386,8.4853846,47.38898842989272,8.48673442989272,47.38628877010727,8.484034770107277,True,9FQP+35 Zürich,8FVC9FQP+35,
67,67,67,67,67,67,67,67,78,OPERATIONAL,"Vulkanstrasse 108, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Vulkanstrasse,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100143450934471301913"">A Google User</a>'], 'photo_reference': 'Aap_uEDzkniK6abWTlLwiItCTZE4eE_HgOjntlbt4MPpluzu1X6hmlxHApPGXRBIvOrgVObFT9iyelz8kWj9NpiIlRTJDyZPQJPVsYm5YEuytDKIFgnw4KXFn0iGnjmfv_JB-rNDgSLmRPJlNsacofsP2t-K7baZ3vn8h2CDJrKpEuTRqHSU', 'width': 2000}]",ChIJhVuN5FMLkEcRFnlKkzsRQ44,4.2,ChIJhVuN5FMLkEcRFnlKkzsRQ44,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",45,47.3935497,8.4838483,47.39489952989272,8.485198129892721,47.39219987010728,8.482498470107277,True,9FVM+CG Zürich,8FVC9FVM+CG,
68,68,68,68,68,68,68,68,79,OPERATIONAL,"Am Suteracher 14, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Suteracher,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107743874693397647461"">A Google User</a>'], 'photo_reference': 'Aap_uEAjdUPEHX3wDBCyhEDgS6a02nTs-tVp-GueMFUCRgujhhf76c_eFBdcxNsu0w--o1G1j4CwgU3EMvzWcjdnPufHKLgHuwClF7o40H8TQl9yCXZAaUc779ege_oOE4nC9euw2znF7c_DBNhwlpa_QKy6u7ueHT4CpVPxjWruIzncsIZ8', 'width': 4032}]",ChIJ6bEo5eoLkEcRo5q89S3axQ8,4.1,ChIJ6bEo5eoLkEcRo5q89S3axQ8,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",135,47.389955,8.472095199999998,47.39115337989273,8.47333762989272,47.388453720107286,8.470637970107276,True,9FQC+XR Zürich,8FVC9FQC+XR,
69,69,69,69,69,69,69,69,80,OPERATIONAL,"Badenerstrasse 812, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Pronto Shop,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101686315753224678357"">A Google User</a>'], 'photo_reference': 'Aap_uEBsfcLBs5gvNHRvFhlCMqDh1KEcs6QwoWppTfRyefaZR4wkr8SDPec7q2jEaxYaEjJBP7TlpdDpERFH7cFypvto905II_0lXbGXX9uZMNA-XFbeHtFJVlFdcEBXKWjsLuBI4xkz-DYUpj-tENVD9Ow8SfmKTF_Atfv_fU118t9MOFWR', 'width': 1800}]",ChIJ2Ud27RcLkEcRfndVpo-Fkac,4.1,ChIJ2Ud27RcLkEcRfndVpo-Fkac,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",80,47.393316399999996,8.474460500000001,47.39466622989272,8.47581032989272,47.39196657010727,8.473110670107276,True,9FVF+8Q Zürich,8FVC9FVF+8Q,
70,70,70,70,70,70,70,70,81,OPERATIONAL,"Baslerstrasse 50, 8066 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Coop Bau+Hobby Zürich Letzipark,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113200936652747241126"">Salvatore Rudi</a>'], 'photo_reference': 'Aap_uECmBYgxeoEtu2VI2mfzK9c3GM5-xEL_JqbY8BW8x-7uV3MZfnxp6t0pw5P2-ZTS9p9hsqULiwjE1TvCBMhZFudke8VWBzCxU3i3afw1tZb_4HLSrodiRApkzI-dCE1heIWJc_ewMu6ySwDAqZDLqe9qwjyRXuQ6DpYHnVFxf-KaEQV0', 'width': 1920}]",ChIJ7-A0MDEKkEcRAaRifaIjC8U,3.9,ChIJ7-A0MDEKkEcRAaRifaIjC8U,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']",726,47.387026299999995,8.499642800000002,47.38841397989273,8.500774029892721,47.385714320107276,8.498074370107277,True,9FPX+RV Zürich,8FVC9FPX+RV,
71,71,71,71,71,71,71,71,86,OPERATIONAL,"Am Wasser 146, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet,Coop Pronto Shop mit Tankstelle,"[{'height': 1036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111312426208396301390"">Coop Zuerich Hoengg</a>'], 'photo_reference': 'Aap_uEBOViD6fFt-m7Xkx9fH1lwWSMeswscGOsV5VG1rvG_owHds6ivvd1bZ-wgkVXxAmsSlnqIAFGwwrQw4qR6x35dESMYFln_Z7Hx8vYqm7-LG3081Yz7wNHgA2dfDPZfOiexqXL5EFTbv78G7w9KXvLVyXZFtQ2eKvhDGjAPsqcbvDFoG', 'width': 1800}]",ChIJc-X3iq0LkEcRvzvTpqPE-2o,4.2,ChIJc-X3iq0LkEcRvzvTpqPE-2o,"['gas_station', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",186,47.39970200000001,8.4972645,47.40105182989272,8.498614329892723,47.39835217010728,8.495914670107279,True,9FXW+VW Zürich,8FVC9FXW+VW,
